datetime,chlorophyll_ugL,sensor,method
2016-02-25,15.194417245915922,MODIS-Aqua,Green Red Ratio
2016-03-03,9.907542067217905,MODIS-Aqua,Green Red Ratio
2016-03-07,11.78709655119251,MODIS-Aqua,Green Red Ratio
2016-03-16,12.33620018481954,MODIS-Aqua,Green Red Ratio
2016-03-17,15.561117280072148,MODIS-Aqua,Green Red Ratio
2016-03-19,7.867912519450594,MODIS-Aqua,Green Red Ratio
2016-03-22,14.801099768002034,MODIS-Aqua,Green Red Ratio
2016-03-24,14.133783544837714,MODIS-Aqua,Green Red Ratio
2016-03-25,13.899853863185953,MODIS-Aqua,Green Red Ratio
2016-03-27,13.473282316896345,MODIS-Aqua,Green Red Ratio
2016-03-28,26.568201605317128,MODIS-Aqua,Green Red Ratio
2016-03-30,10.344853097678412,MODIS-Aqua,Green Red Ratio
2016-03-31,12.859373932660816,MODIS-Aqua,Green Red Ratio
2016-04-01,10.730518782064467,MODIS-Aqua,Green Red Ratio
2016-04-02,13.134822670815707,MODIS-Aqua,Green Red Ratio
2016-04-04,13.918244505402164,MODIS-Aqua,Green Red Ratio
2016-04-05,13.784495371960613,MODIS-Aqua,Green Red Ratio
2016-04-06,14.036630163850177,MODIS-Aqua,Green Red Ratio
2016-04-07,10.849927705740999,MODIS-Aqua,Green Red Ratio
2016-04-09,15.393704319302731,MODIS-Aqua,Green Red Ratio
2016-04-10,13.15230323208859,MODIS-Aqua,Green Red Ratio
2016-04-11,16.138737915499224,MODIS-Aqua,Green Red Ratio
2016-04-12,11.794752592251426,MODIS-Aqua,Green Red Ratio
2016-04-15,12.856559851507956,MODIS-Aqua,Green Red Ratio
2016-04-16,12.70869696443145,MODIS-Aqua,Green Red Ratio
2016-04-17,11.535453399031908,MODIS-Aqua,Green Red Ratio
2016-04-19,12.23147652646784,MODIS-Aqua,Green Red Ratio
2016-04-25,13.32627450817371,MODIS-Aqua,Green Red Ratio
2016-04-27,23.548071920697026,MODIS-Aqua,Green Red Ratio
2016-04-28,14.334977564052787,MODIS-Aqua,Green Red Ratio
2016-04-29,18.04654727857805,MODIS-Aqua,Green Red Ratio
2016-04-30,16.429406069248156,MODIS-Aqua,Green Red Ratio
2016-05-01,14.202529221413446,MODIS-Aqua,Green Red Ratio
2016-05-08,15.625134346426021,MODIS-Aqua,Green Red Ratio
2016-05-09,13.679778577357697,MODIS-Aqua,Green Red Ratio
2016-05-10,15.448486083572039,MODIS-Aqua,Green Red Ratio
2016-05-11,17.44679843184894,MODIS-Aqua,Green Red Ratio
2016-05-17,17.532942316315513,MODIS-Aqua,Green Red Ratio
2016-05-25,23.75807357576722,MODIS-Aqua,Green Red Ratio
2016-05-26,20.390045661780533,MODIS-Aqua,Green Red Ratio
2016-05-27,20.840094291127016,MODIS-Aqua,Green Red Ratio
2016-05-28,18.535859291319742,MODIS-Aqua,Green Red Ratio
2016-05-30,13.81988443859906,MODIS-Aqua,Green Red Ratio
2016-06-03,37.97718282740701,MODIS-Aqua,Green Red Ratio
2016-06-06,18.364160264842074,MODIS-Aqua,Green Red Ratio
2016-06-10,15.463534353428102,MODIS-Aqua,Green Red Ratio
2016-06-11,37.22244629961403,MODIS-Aqua,Green Red Ratio
2016-06-12,39.710480871567256,MODIS-Aqua,Green Red Ratio
2016-06-18,58.15697278134943,MODIS-Aqua,Green Red Ratio
2016-06-19,109.62426384215411,MODIS-Aqua,Green Red Ratio
2016-06-20,117.34555438000017,MODIS-Aqua,Green Red Ratio
2016-06-21,112.82615336648418,MODIS-Aqua,Green Red Ratio
2016-06-22,124.12633563820235,MODIS-Aqua,Green Red Ratio
2016-06-23,50.61132305606619,MODIS-Aqua,Green Red Ratio
2016-06-25,160.21917643395233,MODIS-Aqua,Green Red Ratio
2016-06-26,53.54371459371706,MODIS-Aqua,Green Red Ratio
2016-06-27,77.50260191999146,MODIS-Aqua,Green Red Ratio
2016-06-28,54.164821492325785,MODIS-Aqua,Green Red Ratio
2016-06-29,72.78523066353264,MODIS-Aqua,Green Red Ratio
2016-06-30,84.73692112622746,MODIS-Aqua,Green Red Ratio
2016-07-01,180.21385537403333,MODIS-Aqua,Green Red Ratio
2016-07-02,59.61136196926586,MODIS-Aqua,Green Red Ratio
2016-07-03,81.04374033593096,MODIS-Aqua,Green Red Ratio
2016-07-04,51.44257003788742,MODIS-Aqua,Green Red Ratio
2016-07-05,105.66273171761404,MODIS-Aqua,Green Red Ratio
2016-07-06,32.028740291665976,MODIS-Aqua,Green Red Ratio
2016-07-11,249.15212051582105,MODIS-Aqua,Green Red Ratio
2016-07-12,77.43595876361545,MODIS-Aqua,Green Red Ratio
2016-07-13,59.682506025267706,MODIS-Aqua,Green Red Ratio
2016-07-14,41.995999797603055,MODIS-Aqua,Green Red Ratio
2016-07-15,47.56563781380525,MODIS-Aqua,Green Red Ratio
2016-07-16,175.4733678813292,MODIS-Aqua,Green Red Ratio
2016-07-17,40.50373507654415,MODIS-Aqua,Green Red Ratio
2016-07-19,31.623522420658457,MODIS-Aqua,Green Red Ratio
2016-07-20,255.76641615588252,MODIS-Aqua,Green Red Ratio
2016-07-21,110.76591623281338,MODIS-Aqua,Green Red Ratio
2016-07-22,160.52030466985667,MODIS-Aqua,Green Red Ratio
2016-07-23,95.3120380944329,MODIS-Aqua,Green Red Ratio
2016-07-24,71.766635228271,MODIS-Aqua,Green Red Ratio
2016-07-25,54.976189106307714,MODIS-Aqua,Green Red Ratio
2016-07-26,92.31455445612465,MODIS-Aqua,Green Red Ratio
2016-07-27,51.52780603714216,MODIS-Aqua,Green Red Ratio
2016-07-28,63.43111728531069,MODIS-Aqua,Green Red Ratio
2016-07-29,60.137234548985106,MODIS-Aqua,Green Red Ratio
2016-07-30,65.55776841410535,MODIS-Aqua,Green Red Ratio
2016-07-31,60.808957455036754,MODIS-Aqua,Green Red Ratio
2016-08-01,126.50493700177005,MODIS-Aqua,Green Red Ratio
2016-08-02,27.979450914834572,MODIS-Aqua,Green Red Ratio
2016-08-03,92.67144599704015,MODIS-Aqua,Green Red Ratio
2016-08-04,50.83489992616011,MODIS-Aqua,Green Red Ratio
2016-08-06,109.42593435714106,MODIS-Aqua,Green Red Ratio
2016-08-07,81.7322498364707,MODIS-Aqua,Green Red Ratio
2016-08-08,197.67879224908674,MODIS-Aqua,Green Red Ratio
2016-08-09,74.9682934992657,MODIS-Aqua,Green Red Ratio
2016-08-10,54.9350389408552,MODIS-Aqua,Green Red Ratio
2016-08-11,47.58015964766773,MODIS-Aqua,Green Red Ratio
2016-08-12,62.585464770836445,MODIS-Aqua,Green Red Ratio
2016-08-13,65.24258196113004,MODIS-Aqua,Green Red Ratio
2016-08-15,37.75546351716912,MODIS-Aqua,Green Red Ratio
2016-08-16,30.825968120540708,MODIS-Aqua,Green Red Ratio
2016-08-17,36.27836198455586,MODIS-Aqua,Green Red Ratio
2016-08-18,26.40455738973599,MODIS-Aqua,Green Red Ratio
2016-08-19,22.497850882030342,MODIS-Aqua,Green Red Ratio
2016-08-20,35.416170147156926,MODIS-Aqua,Green Red Ratio
2016-08-21,35.43008904090157,MODIS-Aqua,Green Red Ratio
2016-08-22,50.29675553410954,MODIS-Aqua,Green Red Ratio
2016-08-23,65.57824008234931,MODIS-Aqua,Green Red Ratio
2016-08-24,67.09633337329926,MODIS-Aqua,Green Red Ratio
2016-08-25,96.8917994344394,MODIS-Aqua,Green Red Ratio
2016-08-26,19.91909061857367,MODIS-Aqua,Green Red Ratio
2016-08-27,56.88268342492718,MODIS-Aqua,Green Red Ratio
2016-08-28,94.32610133858947,MODIS-Aqua,Green Red Ratio
2016-08-30,56.67612119652555,MODIS-Aqua,Green Red Ratio
2016-08-31,59.54073840794175,MODIS-Aqua,Green Red Ratio
2016-09-03,69.98294071968924,MODIS-Aqua,Green Red Ratio
2016-09-04,75.46893950636029,MODIS-Aqua,Green Red Ratio
2016-09-05,71.06463678367057,MODIS-Aqua,Green Red Ratio
2016-09-06,61.99522257040698,MODIS-Aqua,Green Red Ratio
2016-09-08,45.402773508472755,MODIS-Aqua,Green Red Ratio
2016-09-09,36.44309277647317,MODIS-Aqua,Green Red Ratio
2016-09-10,31.996678342252075,MODIS-Aqua,Green Red Ratio
2016-09-11,46.56952255411264,MODIS-Aqua,Green Red Ratio
2016-09-12,21.290074706838553,MODIS-Aqua,Green Red Ratio
2016-09-13,40.50373507654415,MODIS-Aqua,Green Red Ratio
2016-09-14,59.53462164064661,MODIS-Aqua,Green Red Ratio
2016-09-15,57.98837032227931,MODIS-Aqua,Green Red Ratio
2016-09-19,30.35195030193828,MODIS-Aqua,Green Red Ratio
2016-09-24,46.24771412205692,MODIS-Aqua,Green Red Ratio
2016-09-25,41.054450104280576,MODIS-Aqua,Green Red Ratio
2016-09-26,43.6094872077605,MODIS-Aqua,Green Red Ratio
2016-09-27,40.03970323178752,MODIS-Aqua,Green Red Ratio
2016-09-28,33.05411606419594,MODIS-Aqua,Green Red Ratio
2016-09-29,26.22778565523021,MODIS-Aqua,Green Red Ratio
2016-09-30,20.479411780283833,MODIS-Aqua,Green Red Ratio
2016-10-06,25.046014207329613,MODIS-Aqua,Green Red Ratio
2016-10-07,27.462106282467087,MODIS-Aqua,Green Red Ratio
2016-10-10,24.1831989189951,MODIS-Aqua,Green Red Ratio
2016-10-11,27.293841228367004,MODIS-Aqua,Green Red Ratio
2016-10-12,28.959422509512244,MODIS-Aqua,Green Red Ratio
2016-10-18,27.214543013263153,MODIS-Aqua,Green Red Ratio
2016-11-01,14.543862231105388,MODIS-Aqua,Green Red Ratio
2016-11-04,17.156185776484516,MODIS-Aqua,Green Red Ratio
2016-11-09,20.831565969048004,MODIS-Aqua,Green Red Ratio
2016-11-10,20.568383337474394,MODIS-Aqua,Green Red Ratio
2016-11-13,16.470123654119014,MODIS-Aqua,Green Red Ratio
2016-11-17,14.088444972272955,MODIS-Aqua,Green Red Ratio
2016-11-30,13.401835090066736,MODIS-Aqua,Green Red Ratio
2016-12-01,11.922516583203157,MODIS-Aqua,Green Red Ratio
2016-12-03,12.619719986557532,MODIS-Aqua,Green Red Ratio
2016-12-05,6.035432342494203,MODIS-Aqua,Green Red Ratio
2016-12-10,12.93888046015399,MODIS-Aqua,Green Red Ratio
2017-02-23,28.602572989360272,MODIS-Aqua,Green Red Ratio
2017-02-25,29.75715701274746,MODIS-Aqua,Green Red Ratio
2017-03-01,17.21418995038572,MODIS-Aqua,Green Red Ratio
2017-03-10,15.419749283494108,MODIS-Aqua,Green Red Ratio
2017-03-13,18.74497689924445,MODIS-Aqua,Green Red Ratio
2017-03-16,17.62979142100188,MODIS-Aqua,Green Red Ratio
2017-03-21,16.185462551812403,MODIS-Aqua,Green Red Ratio
2017-03-31,12.839051268508427,MODIS-Aqua,Green Red Ratio
2017-04-02,11.306861513793235,MODIS-Aqua,Green Red Ratio
2017-04-03,14.920149975402538,MODIS-Aqua,Green Red Ratio
2017-04-10,14.152414795649642,MODIS-Aqua,Green Red Ratio
2017-04-14,12.721492822178352,MODIS-Aqua,Green Red Ratio
2017-04-20,13.594527156690939,MODIS-Aqua,Green Red Ratio
2017-04-21,15.309299651346985,MODIS-Aqua,Green Red Ratio
2017-04-27,14.07486500485981,MODIS-Aqua,Green Red Ratio
2017-04-28,11.848712388651792,MODIS-Aqua,Green Red Ratio
2017-04-30,14.87993271240324,MODIS-Aqua,Green Red Ratio
2017-05-02,17.72339580834427,MODIS-Aqua,Green Red Ratio
2017-05-03,13.99431529401634,MODIS-Aqua,Green Red Ratio
2017-05-06,16.977300655106898,MODIS-Aqua,Green Red Ratio
2017-05-07,12.940837832414505,MODIS-Aqua,Green Red Ratio
2017-05-08,11.853003360878928,MODIS-Aqua,Green Red Ratio
2017-05-09,14.12577074927417,MODIS-Aqua,Green Red Ratio
2017-05-14,21.750295940476832,MODIS-Aqua,Green Red Ratio
2017-05-15,13.325124350350608,MODIS-Aqua,Green Red Ratio
2017-05-17,11.846193017946234,MODIS-Aqua,Green Red Ratio
2017-05-18,13.349355463940501,MODIS-Aqua,Green Red Ratio
2017-05-19,13.761621282343201,MODIS-Aqua,Green Red Ratio
2017-05-20,13.40613027734562,MODIS-Aqua,Green Red Ratio
2017-05-22,13.966889760710249,MODIS-Aqua,Green Red Ratio
2017-05-23,19.40729530504548,MODIS-Aqua,Green Red Ratio
2017-05-24,13.16085661531875,MODIS-Aqua,Green Red Ratio
2017-05-25,19.278239346026776,MODIS-Aqua,Green Red Ratio
2017-05-26,11.68604759749781,MODIS-Aqua,Green Red Ratio
2017-05-27,16.853960085142464,MODIS-Aqua,Green Red Ratio
2017-05-28,15.58633745583241,MODIS-Aqua,Green Red Ratio
2017-05-29,17.642841695434235,MODIS-Aqua,Green Red Ratio
2017-06-01,21.794040628481014,MODIS-Aqua,Green Red Ratio
2017-06-02,14.113244027565212,MODIS-Aqua,Green Red Ratio
2017-06-04,11.774015254982572,MODIS-Aqua,Green Red Ratio
2017-06-05,16.75256306257745,MODIS-Aqua,Green Red Ratio
2017-06-06,17.848093442024467,MODIS-Aqua,Green Red Ratio
2017-06-13,23.575411918886388,MODIS-Aqua,Green Red Ratio
2017-06-17,36.85386267878495,MODIS-Aqua,Green Red Ratio
2017-06-18,28.314039672567464,MODIS-Aqua,Green Red Ratio
2017-06-19,25.432685139617075,MODIS-Aqua,Green Red Ratio
2017-06-20,27.034459446891738,MODIS-Aqua,Green Red Ratio
2017-06-21,21.238225625385752,MODIS-Aqua,Green Red Ratio
2017-06-22,21.840640472296275,MODIS-Aqua,Green Red Ratio
2017-06-23,51.25885486059606,MODIS-Aqua,Green Red Ratio
2017-06-24,43.6094872077605,MODIS-Aqua,Green Red Ratio
2017-06-26,48.843406063639186,MODIS-Aqua,Green Red Ratio
2017-06-27,18.791328093005895,MODIS-Aqua,Green Red Ratio
2017-06-28,121.65394740179221,MODIS-Aqua,Green Red Ratio
2017-06-29,215.66073563923146,MODIS-Aqua,Green Red Ratio
2017-06-30,87.8491955687662,MODIS-Aqua,Green Red Ratio
2017-07-01,103.76612818106278,MODIS-Aqua,Green Red Ratio
2017-07-02,148.4853929967607,MODIS-Aqua,Green Red Ratio
2017-07-03,92.40020529182797,MODIS-Aqua,Green Red Ratio
2017-07-05,89.0355535633507,MODIS-Aqua,Green Red Ratio
2017-07-06,325.3251416207629,MODIS-Aqua,Green Red Ratio
2017-07-07,490.44047915312456,MODIS-Aqua,Green Red Ratio
2017-07-08,154.82693640179173,MODIS-Aqua,Green Red Ratio
2017-07-09,126.79918343327046,MODIS-Aqua,Green Red Ratio
2017-07-10,168.14483542431478,MODIS-Aqua,Green Red Ratio
2017-07-11,144.01578054418252,MODIS-Aqua,Green Red Ratio
2017-07-12,145.09353927697458,MODIS-Aqua,Green Red Ratio
2017-07-14,100.919503136097,MODIS-Aqua,Green Red Ratio
2017-07-15,185.94215389992004,MODIS-Aqua,Green Red Ratio
2017-07-16,330.80830669900166,MODIS-Aqua,Green Red Ratio
2017-07-17,61.39357811952449,MODIS-Aqua,Green Red Ratio
2017-07-18,82.19732472680325,MODIS-Aqua,Green Red Ratio
2017-07-19,130.37455380812185,MODIS-Aqua,Green Red Ratio
2017-07-20,248.81300000388524,MODIS-Aqua,Green Red Ratio
2017-07-21,164.21498189743272,MODIS-Aqua,Green Red Ratio
2017-07-22,22.56914323725383,MODIS-Aqua,Green Red Ratio
2017-07-24,56.279956257975634,MODIS-Aqua,Green Red Ratio
2017-07-25,51.80549512422206,MODIS-Aqua,Green Red Ratio
2017-07-27,221.41544709774357,MODIS-Aqua,Green Red Ratio
2017-07-28,95.48010047822603,MODIS-Aqua,Green Red Ratio
2017-07-29,47.11198337457453,MODIS-Aqua,Green Red Ratio
2017-07-30,38.82191284378388,MODIS-Aqua,Green Red Ratio
2017-08-01,48.889895227066155,MODIS-Aqua,Green Red Ratio
2017-08-03,32.284104717753515,MODIS-Aqua,Green Red Ratio
2017-08-08,92.43963927394987,MODIS-Aqua,Green Red Ratio
2017-08-10,39.388889014400554,MODIS-Aqua,Green Red Ratio
2017-08-15,50.55368200231181,MODIS-Aqua,Green Red Ratio
2017-08-16,56.7771386483851,MODIS-Aqua,Green Red Ratio
2017-08-17,57.05017781236699,MODIS-Aqua,Green Red Ratio
2017-08-19,34.93133856848123,MODIS-Aqua,Green Red Ratio
2017-08-21,49.65966016587679,MODIS-Aqua,Green Red Ratio
2017-08-26,48.008350304217835,MODIS-Aqua,Green Red Ratio
2017-08-28,41.015657495614,MODIS-Aqua,Green Red Ratio
2017-09-01,51.29325717588368,MODIS-Aqua,Green Red Ratio
2017-09-02,25.153376970792113,MODIS-Aqua,Green Red Ratio
2017-09-08,53.0126416898623,MODIS-Aqua,Green Red Ratio
2017-09-09,32.38607291949393,MODIS-Aqua,Green Red Ratio
2017-09-11,45.362132545771104,MODIS-Aqua,Green Red Ratio
2017-09-20,38.02336295197735,MODIS-Aqua,Green Red Ratio
2017-09-23,46.300221101111106,MODIS-Aqua,Green Red Ratio
2017-09-24,170.29707245441443,MODIS-Aqua,Green Red Ratio
2017-09-26,66.93900239304213,MODIS-Aqua,Green Red Ratio
2017-09-27,51.12922161364586,MODIS-Aqua,Green Red Ratio
2017-09-28,71.0098161694516,MODIS-Aqua,Green Red Ratio
2017-09-30,35.945557641864376,MODIS-Aqua,Green Red Ratio
2017-10-01,24.468990812298422,MODIS-Aqua,Green Red Ratio
2017-10-03,23.11663971701092,MODIS-Aqua,Green Red Ratio
2017-10-05,113.26102318917002,MODIS-Aqua,Green Red Ratio
2017-10-06,38.17189532302465,MODIS-Aqua,Green Red Ratio
2017-10-07,28.006314650619917,MODIS-Aqua,Green Red Ratio
2017-10-08,29.796160720345085,MODIS-Aqua,Green Red Ratio
2017-10-11,19.773326444830218,MODIS-Aqua,Green Red Ratio
2017-10-14,29.06773507113811,MODIS-Aqua,Green Red Ratio
2017-10-15,50.862445216607746,MODIS-Aqua,Green Red Ratio
2017-10-16,29.900295195060924,MODIS-Aqua,Green Red Ratio
2017-10-17,47.01221515099901,MODIS-Aqua,Green Red Ratio
2017-10-20,19.587709893415507,MODIS-Aqua,Green Red Ratio
2017-10-23,56.66968340805991,MODIS-Aqua,Green Red Ratio
2017-10-24,16.3551364358155,MODIS-Aqua,Green Red Ratio
2017-10-25,27.87761196787864,MODIS-Aqua,Green Red Ratio
2017-10-26,22.44305961242551,MODIS-Aqua,Green Red Ratio
2017-10-27,18.6439661175564,MODIS-Aqua,Green Red Ratio
2017-10-28,22.722667805369657,MODIS-Aqua,Green Red Ratio
2017-10-29,21.146030309571007,MODIS-Aqua,Green Red Ratio
2017-10-30,14.530768259397979,MODIS-Aqua,Green Red Ratio
2017-10-31,15.962540608536905,MODIS-Aqua,Green Red Ratio
2017-11-01,21.739611212356344,MODIS-Aqua,Green Red Ratio
2017-11-04,19.665155695787544,MODIS-Aqua,Green Red Ratio
2017-11-06,18.846260046901076,MODIS-Aqua,Green Red Ratio
2017-11-14,12.09131307838905,MODIS-Aqua,Green Red Ratio
2017-11-17,15.572438179990217,MODIS-Aqua,Green Red Ratio
2017-12-03,19.72726608508386,MODIS-Aqua,Green Red Ratio
2017-12-04,8.87428607012581,MODIS-Aqua,Green Red Ratio
2017-12-05,14.163226033003529,MODIS-Aqua,Green Red Ratio
2017-12-06,12.633938696078296,MODIS-Aqua,Green Red Ratio
2017-12-07,16.401496053737695,MODIS-Aqua,Green Red Ratio
2017-12-09,14.228199667802441,MODIS-Aqua,Green Red Ratio
2017-12-30,18.382661259002465,MODIS-Aqua,Green Red Ratio
2018-01-06,31.812576359242495,MODIS-Aqua,Green Red Ratio
2018-01-07,13.538354613379687,MODIS-Aqua,Green Red Ratio
2018-02-05,20.596130034109912,MODIS-Aqua,Green Red Ratio
2018-02-06,19.666843595868162,MODIS-Aqua,Green Red Ratio
2018-02-07,21.90983265113188,MODIS-Aqua,Green Red Ratio
2018-02-11,20.132131300619935,MODIS-Aqua,Green Red Ratio
2018-02-12,20.3027622825536,MODIS-Aqua,Green Red Ratio
2018-02-13,16.09063090326961,MODIS-Aqua,Green Red Ratio
2018-02-15,16.109066844288357,MODIS-Aqua,Green Red Ratio
2018-02-18,15.855728934566548,MODIS-Aqua,Green Red Ratio
2018-02-19,19.384955100517455,MODIS-Aqua,Green Red Ratio
2018-02-22,16.29118294841779,MODIS-Aqua,Green Red Ratio
2018-02-23,17.439088297608134,MODIS-Aqua,Green Red Ratio
2018-02-26,18.871054940593865,MODIS-Aqua,Green Red Ratio
2018-03-01,15.569178575663058,MODIS-Aqua,Green Red Ratio
2018-03-03,16.423837737742954,MODIS-Aqua,Green Red Ratio
2018-03-05,14.583237362939768,MODIS-Aqua,Green Red Ratio
2018-03-19,16.41659440584082,MODIS-Aqua,Green Red Ratio
2018-03-27,14.754386498694208,MODIS-Aqua,Green Red Ratio
2018-03-28,14.311196348960072,MODIS-Aqua,Green Red Ratio
2018-03-31,14.04556691242222,MODIS-Aqua,Green Red Ratio
2018-04-02,15.000919861836469,MODIS-Aqua,Green Red Ratio
2018-04-08,15.614554147826745,MODIS-Aqua,Green Red Ratio
2018-04-09,13.877239698452826,MODIS-Aqua,Green Red Ratio
2018-04-16,16.75273400027912,MODIS-Aqua,Green Red Ratio
2018-04-20,15.313859538746913,MODIS-Aqua,Green Red Ratio
2018-04-21,15.812890841098332,MODIS-Aqua,Green Red Ratio
2018-04-22,14.683275443182785,MODIS-Aqua,Green Red Ratio
2018-04-23,14.22147808906558,MODIS-Aqua,Green Red Ratio
2018-04-25,15.577411836138294,MODIS-Aqua,Green Red Ratio
2018-04-27,13.415379615192498,MODIS-Aqua,Green Red Ratio
2018-04-29,15.949601470012867,MODIS-Aqua,Green Red Ratio
2018-05-01,17.130567692139014,MODIS-Aqua,Green Red Ratio
2018-05-02,15.824715652337451,MODIS-Aqua,Green Red Ratio
2018-05-03,18.777792842397524,MODIS-Aqua,Green Red Ratio
2018-05-06,18.981823594305656,MODIS-Aqua,Green Red Ratio
2018-05-07,20.501796434000113,MODIS-Aqua,Green Red Ratio
2018-05-09,22.567821161044066,MODIS-Aqua,Green Red Ratio
2018-05-13,15.476815857445974,MODIS-Aqua,Green Red Ratio
2018-05-14,32.17832224820171,MODIS-Aqua,Green Red Ratio
2018-05-15,36.13331143404101,MODIS-Aqua,Green Red Ratio
2018-05-18,30.68757881060924,MODIS-Aqua,Green Red Ratio
2018-05-22,27.366488465430145,MODIS-Aqua,Green Red Ratio
2018-05-26,13.424410174571646,MODIS-Aqua,Green Red Ratio
2018-05-27,23.436003544512758,MODIS-Aqua,Green Red Ratio
2018-05-28,45.444099422265516,MODIS-Aqua,Green Red Ratio
2018-05-29,13.689145535752342,MODIS-Aqua,Green Red Ratio
2018-05-31,18.47490954981392,MODIS-Aqua,Green Red Ratio
2018-06-01,51.13156500106283,MODIS-Aqua,Green Red Ratio
2018-06-02,53.51245954215858,MODIS-Aqua,Green Red Ratio
2018-06-03,38.41548504633152,MODIS-Aqua,Green Red Ratio
2018-06-04,42.76023932341123,MODIS-Aqua,Green Red Ratio
2018-06-07,21.55301594538778,MODIS-Aqua,Green Red Ratio
2018-06-08,25.296093637406457,MODIS-Aqua,Green Red Ratio
2018-06-09,26.405885043980224,MODIS-Aqua,Green Red Ratio
2018-06-11,104.71964300142079,MODIS-Aqua,Green Red Ratio
2018-06-12,56.36860479870799,MODIS-Aqua,Green Red Ratio
2018-06-13,53.06650912106208,MODIS-Aqua,Green Red Ratio
2018-06-14,145.93637993082976,MODIS-Aqua,Green Red Ratio
2018-06-15,110.15757815071251,MODIS-Aqua,Green Red Ratio
2018-06-19,199.09527076053152,MODIS-Aqua,Green Red Ratio
2018-06-21,56.56969905109183,MODIS-Aqua,Green Red Ratio
2018-06-22,66.2607860730355,MODIS-Aqua,Green Red Ratio
2018-06-23,32.89933046953202,MODIS-Aqua,Green Red Ratio
2018-06-24,165.20013168616865,MODIS-Aqua,Green Red Ratio
2018-06-26,93.74555413109651,MODIS-Aqua,Green Red Ratio
2018-06-27,134.2562025733385,MODIS-Aqua,Green Red Ratio
2018-06-28,108.66035162489877,MODIS-Aqua,Green Red Ratio
2018-06-30,212.4603418406733,MODIS-Aqua,Green Red Ratio
2018-07-01,206.79719211182612,MODIS-Aqua,Green Red Ratio
2018-07-02,123.03190243009308,MODIS-Aqua,Green Red Ratio
2018-07-03,404.2557342778669,MODIS-Aqua,Green Red Ratio
2018-07-05,42.15668223865543,MODIS-Aqua,Green Red Ratio
2018-07-07,210.21043508562636,MODIS-Aqua,Green Red Ratio
2018-07-09,33.26872012718316,MODIS-Aqua,Green Red Ratio
2018-07-10,350.8194761638205,MODIS-Aqua,Green Red Ratio
2018-07-11,103.7365042116104,MODIS-Aqua,Green Red Ratio
2018-07-12,62.15090894453749,MODIS-Aqua,Green Red Ratio
2018-07-14,43.935204677239106,MODIS-Aqua,Green Red Ratio
2018-07-17,49.29677277950694,MODIS-Aqua,Green Red Ratio
2018-07-18,81.53463753701041,MODIS-Aqua,Green Red Ratio
2018-07-19,63.290186385352236,MODIS-Aqua,Green Red Ratio
2018-07-21,39.388889014400554,MODIS-Aqua,Green Red Ratio
2018-07-22,21.15528968618472,MODIS-Aqua,Green Red Ratio
2018-07-24,20.614747631771415,MODIS-Aqua,Green Red Ratio
2018-08-07,55.206747297910844,MODIS-Aqua,Green Red Ratio
2018-08-24,53.44201105599859,MODIS-Aqua,Green Red Ratio
2018-08-27,118.25822366929926,MODIS-Aqua,Green Red Ratio
2018-08-28,64.82497558970108,MODIS-Aqua,Green Red Ratio
2018-08-29,34.54514088607217,MODIS-Aqua,Green Red Ratio
2018-08-31,91.0901485714941,MODIS-Aqua,Green Red Ratio
2018-09-01,93.25685872320547,MODIS-Aqua,Green Red Ratio
2018-09-02,68.07747494428682,MODIS-Aqua,Green Red Ratio
2018-09-03,90.52044907540584,MODIS-Aqua,Green Red Ratio
2018-09-05,51.66595419090585,MODIS-Aqua,Green Red Ratio
2018-09-10,57.9083908081607,MODIS-Aqua,Green Red Ratio
2018-09-12,53.23692061081246,MODIS-Aqua,Green Red Ratio
2018-09-14,45.78840519362819,MODIS-Aqua,Green Red Ratio
2018-09-16,208.087748056407,MODIS-Aqua,Green Red Ratio
2018-09-17,100.5735182276129,MODIS-Aqua,Green Red Ratio
2018-09-18,73.57737940762722,MODIS-Aqua,Green Red Ratio
2018-09-19,70.35736435764397,MODIS-Aqua,Green Red Ratio
2018-09-20,121.84897781026464,MODIS-Aqua,Green Red Ratio
2018-09-23,47.092345579585015,MODIS-Aqua,Green Red Ratio
2018-09-24,46.43708113487382,MODIS-Aqua,Green Red Ratio
2018-09-25,53.29313844231315,MODIS-Aqua,Green Red Ratio
2018-09-26,49.6807132829254,MODIS-Aqua,Green Red Ratio
2018-09-27,45.6616352951875,MODIS-Aqua,Green Red Ratio
2018-09-29,18.919646180167838,MODIS-Aqua,Green Red Ratio
2018-09-30,64.21699989327972,MODIS-Aqua,Green Red Ratio
2018-10-04,35.522757680840996,MODIS-Aqua,Green Red Ratio
2018-10-06,27.893141809065675,MODIS-Aqua,Green Red Ratio
2018-10-07,168.6484087073122,MODIS-Aqua,Green Red Ratio
2018-10-09,14.015292749434415,MODIS-Aqua,Green Red Ratio
2018-10-11,52.28306142800628,MODIS-Aqua,Green Red Ratio
2018-10-12,39.45765901072581,MODIS-Aqua,Green Red Ratio
2018-10-13,17.36539304081531,MODIS-Aqua,Green Red Ratio
2018-10-14,22.631885637343746,MODIS-Aqua,Green Red Ratio
2018-10-15,43.07990962893013,MODIS-Aqua,Green Red Ratio
2018-10-16,28.68960637954925,MODIS-Aqua,Green Red Ratio
2018-10-17,34.20545633500215,MODIS-Aqua,Green Red Ratio
2018-10-18,29.471608003804235,MODIS-Aqua,Green Red Ratio
