datetime,date,chlorophyll_ugL,sensor,method
2016-11-08,2016-11-08,155.89304295884682,MODIS-Aqua,NIR/Red 500m
2016-11-09,2016-11-09,189.8375816037859,MODIS-Aqua,NIR/Red 500m
2016-11-10,2016-11-10,147.51229275574653,MODIS-Aqua,NIR/Red 500m
2016-12-28,2016-12-28,203.16423631200647,MODIS-Aqua,NIR/Red 500m
2016-12-31,2016-12-31,340.77343788058664,MODIS-Aqua,NIR/Red 500m
2017-01-24,2017-01-24,122.24115063269451,MODIS-Aqua,NIR/Red 500m
2017-01-27,2017-01-27,58.533265793727466,MODIS-Aqua,NIR/Red 500m
2017-02-17,2017-02-17,222.71252494974456,MODIS-Aqua,NIR/Red 500m
2017-03-02,2017-03-02,183.4817742888806,MODIS-Aqua,NIR/Red 500m
2017-03-19,2017-03-19,191.34488248560575,MODIS-Aqua,NIR/Red 500m
2017-04-03,2017-04-03,136.52751333572064,MODIS-Aqua,NIR/Red 500m
2017-04-21,2017-04-21,330.2189317775733,MODIS-Aqua,NIR/Red 500m
2017-05-07,2017-05-07,357.0747908230677,MODIS-Aqua,NIR/Red 500m
2017-05-08,2017-05-08,337.3618670729828,MODIS-Aqua,NIR/Red 500m
2017-05-10,2017-05-10,243.4155919318638,MODIS-Aqua,NIR/Red 500m
2017-05-18,2017-05-18,427.6500237601998,MODIS-Aqua,NIR/Red 500m
2017-05-19,2017-05-19,123.69834414486058,MODIS-Aqua,NIR/Red 500m
2017-05-20,2017-05-20,410.80759890231013,MODIS-Aqua,NIR/Red 500m
2017-05-21,2017-05-21,255.49709001760647,MODIS-Aqua,NIR/Red 500m
2017-05-22,2017-05-22,462.50603722011715,MODIS-Aqua,NIR/Red 500m
2017-05-24,2017-05-24,361.87579328717106,MODIS-Aqua,NIR/Red 500m
2017-05-26,2017-05-26,261.672854463752,MODIS-Aqua,NIR/Red 500m
2017-05-27,2017-05-27,337.2268702355216,MODIS-Aqua,NIR/Red 500m
2017-05-29,2017-05-29,431.17240506675165,MODIS-Aqua,NIR/Red 500m
2017-05-31,2017-05-31,131.24802116039513,MODIS-Aqua,NIR/Red 500m
2017-06-02,2017-06-02,254.89423344110634,MODIS-Aqua,NIR/Red 500m
2017-06-06,2017-06-06,175.2234731328277,MODIS-Aqua,NIR/Red 500m
2017-06-17,2017-06-17,414.10805901889427,MODIS-Aqua,NIR/Red 500m
2017-06-18,2017-06-18,240.91399829958655,MODIS-Aqua,NIR/Red 500m
2017-06-21,2017-06-21,440.8360347582229,MODIS-Aqua,NIR/Red 500m
2017-06-24,2017-06-24,439.5371579130417,MODIS-Aqua,NIR/Red 500m
2017-06-29,2017-06-29,301.8830949886968,MODIS-Aqua,NIR/Red 500m
2017-06-30,2017-06-30,446.64116580311753,MODIS-Aqua,NIR/Red 500m
2017-07-02,2017-07-02,401.1738030026337,MODIS-Aqua,NIR/Red 500m
2017-07-04,2017-07-04,291.12941537049016,MODIS-Aqua,NIR/Red 500m
2017-07-11,2017-07-11,439.5270645720221,MODIS-Aqua,NIR/Red 500m
2017-07-15,2017-07-15,220.5402043539646,MODIS-Aqua,NIR/Red 500m
2017-07-20,2017-07-20,247.54955344095168,MODIS-Aqua,NIR/Red 500m
2017-07-22,2017-07-22,163.89927151810005,MODIS-Aqua,NIR/Red 500m
2017-07-24,2017-07-24,335.7069484943035,MODIS-Aqua,NIR/Red 500m
2017-07-27,2017-07-27,449.5276201383179,MODIS-Aqua,NIR/Red 500m
2017-07-29,2017-07-29,261.05987172621315,MODIS-Aqua,NIR/Red 500m
2017-07-31,2017-07-31,350.92794110094746,MODIS-Aqua,NIR/Red 500m
2017-08-04,2017-08-04,342.5117402661779,MODIS-Aqua,NIR/Red 500m
2017-08-05,2017-08-05,249.00260201810886,MODIS-Aqua,NIR/Red 500m
2017-08-18,2017-08-18,397.5154042857831,MODIS-Aqua,NIR/Red 500m
2017-08-19,2017-08-19,328.0995357954295,MODIS-Aqua,NIR/Red 500m
2017-08-21,2017-08-21,214.26061869941068,MODIS-Aqua,NIR/Red 500m
2017-08-24,2017-08-24,456.18204079799904,MODIS-Aqua,NIR/Red 500m
2017-08-25,2017-08-25,205.43688382242163,MODIS-Aqua,NIR/Red 500m
2017-08-29,2017-08-29,69.7068586736613,MODIS-Aqua,NIR/Red 500m
2017-08-31,2017-08-31,484.5762934714912,MODIS-Aqua,NIR/Red 500m
2017-09-09,2017-09-09,101.75769354167765,MODIS-Aqua,NIR/Red 500m
2017-09-11,2017-09-11,460.68411643974304,MODIS-Aqua,NIR/Red 500m
2017-09-13,2017-09-13,142.11125845778216,MODIS-Aqua,NIR/Red 500m
2017-09-14,2017-09-14,416.31442386209363,MODIS-Aqua,NIR/Red 500m
2017-09-15,2017-09-15,459.3186119921607,MODIS-Aqua,NIR/Red 500m
2017-09-24,2017-09-24,464.7905227495707,MODIS-Aqua,NIR/Red 500m
2017-09-27,2017-09-27,432.4390488005833,MODIS-Aqua,NIR/Red 500m
2017-09-28,2017-09-28,381.2713694383709,MODIS-Aqua,NIR/Red 500m
2017-10-02,2017-10-02,467.23910534300194,MODIS-Aqua,NIR/Red 500m
2017-10-03,2017-10-03,449.0574679210827,MODIS-Aqua,NIR/Red 500m
2017-10-04,2017-10-04,491.97962295876545,MODIS-Aqua,NIR/Red 500m
2017-10-05,2017-10-05,411.9455146734996,MODIS-Aqua,NIR/Red 500m
2017-10-06,2017-10-06,298.3227972456273,MODIS-Aqua,NIR/Red 500m
2017-10-08,2017-10-08,184.35716801509517,MODIS-Aqua,NIR/Red 500m
2017-10-14,2017-10-14,420.53701524183674,MODIS-Aqua,NIR/Red 500m
2017-10-15,2017-10-15,485.25079304584335,MODIS-Aqua,NIR/Red 500m
2017-10-16,2017-10-16,453.88016800990016,MODIS-Aqua,NIR/Red 500m
2017-10-23,2017-10-23,343.89271596425016,MODIS-Aqua,NIR/Red 500m
2017-10-24,2017-10-24,169.5417929394917,MODIS-Aqua,NIR/Red 500m
2017-10-26,2017-10-26,356.6503534622231,MODIS-Aqua,NIR/Red 500m
2017-10-27,2017-10-27,230.30387615741407,MODIS-Aqua,NIR/Red 500m
2017-10-28,2017-10-28,274.02092817140107,MODIS-Aqua,NIR/Red 500m
2017-10-30,2017-10-30,185.62085794916752,MODIS-Aqua,NIR/Red 500m
2017-10-31,2017-10-31,101.8079758210676,MODIS-Aqua,NIR/Red 500m
2017-11-14,2017-11-14,164.3100202248761,MODIS-Aqua,NIR/Red 500m
2017-12-04,2017-12-04,108.01923843647364,MODIS-Aqua,NIR/Red 500m
2017-12-05,2017-12-05,268.8700079375305,MODIS-Aqua,NIR/Red 500m
2017-12-06,2017-12-06,144.08648523943032,MODIS-Aqua,NIR/Red 500m
2017-12-07,2017-12-07,139.99903722517493,MODIS-Aqua,NIR/Red 500m
2017-12-08,2017-12-08,167.1858006350225,MODIS-Aqua,NIR/Red 500m
2017-12-09,2017-12-09,166.40570106142263,MODIS-Aqua,NIR/Red 500m
2017-12-10,2017-12-10,228.57492369670226,MODIS-Aqua,NIR/Red 500m
2017-12-11,2017-12-11,112.17912250805854,MODIS-Aqua,NIR/Red 500m
2017-12-13,2017-12-13,135.97707233390057,MODIS-Aqua,NIR/Red 500m
2017-12-21,2017-12-21,122.48072972771705,MODIS-Aqua,NIR/Red 500m
2017-12-31,2017-12-31,123.24921422756604,MODIS-Aqua,NIR/Red 500m
2018-01-01,2018-01-01,151.2466536697921,MODIS-Aqua,NIR/Red 500m
2018-01-03,2018-01-03,107.54267378882142,MODIS-Aqua,NIR/Red 500m
2018-01-13,2018-01-13,303.8028941844463,MODIS-Aqua,NIR/Red 500m
2018-01-14,2018-01-14,131.54581450542352,MODIS-Aqua,NIR/Red 500m
2018-02-06,2018-02-06,108.7705324432273,MODIS-Aqua,NIR/Red 500m
2018-02-12,2018-02-12,194.16646974363718,MODIS-Aqua,NIR/Red 500m
2018-02-13,2018-02-13,108.45762883295525,MODIS-Aqua,NIR/Red 500m
2018-03-06,2018-03-06,236.47444626246948,MODIS-Aqua,NIR/Red 500m
2018-03-11,2018-03-11,307.8779076714779,MODIS-Aqua,NIR/Red 500m
2018-03-20,2018-03-20,241.0916202388206,MODIS-Aqua,NIR/Red 500m
2018-03-28,2018-03-28,105.6985746819352,MODIS-Aqua,NIR/Red 500m
2018-04-06,2018-04-06,237.86341122414908,MODIS-Aqua,NIR/Red 500m
2018-04-22,2018-04-22,233.504906033866,MODIS-Aqua,NIR/Red 500m
2018-04-23,2018-04-23,311.2552170324256,MODIS-Aqua,NIR/Red 500m
2018-04-24,2018-04-24,286.25338570885043,MODIS-Aqua,NIR/Red 500m
2018-04-25,2018-04-25,216.3982775848199,MODIS-Aqua,NIR/Red 500m
2018-04-26,2018-04-26,397.1203564298823,MODIS-Aqua,NIR/Red 500m
2018-05-02,2018-05-02,320.9847571357394,MODIS-Aqua,NIR/Red 500m
2018-05-07,2018-05-07,331.7096480623926,MODIS-Aqua,NIR/Red 500m
2018-05-13,2018-05-13,255.98647881134926,MODIS-Aqua,NIR/Red 500m
2018-05-14,2018-05-14,372.983895727641,MODIS-Aqua,NIR/Red 500m
2018-05-18,2018-05-18,240.45864139857665,MODIS-Aqua,NIR/Red 500m
2018-05-20,2018-05-20,453.67435881041496,MODIS-Aqua,NIR/Red 500m
2018-05-21,2018-05-21,393.88941667516116,MODIS-Aqua,NIR/Red 500m
2018-05-23,2018-05-23,409.4537005864269,MODIS-Aqua,NIR/Red 500m
2018-05-24,2018-05-24,243.0483754109309,MODIS-Aqua,NIR/Red 500m
2018-05-27,2018-05-27,304.2657410488958,MODIS-Aqua,NIR/Red 500m
2018-06-06,2018-06-06,354.35687552757895,MODIS-Aqua,NIR/Red 500m
2018-06-12,2018-06-12,335.041975099001,MODIS-Aqua,NIR/Red 500m
2018-06-19,2018-06-19,357.3609073523682,MODIS-Aqua,NIR/Red 500m
2018-06-21,2018-06-21,145.19917108790054,MODIS-Aqua,NIR/Red 500m
2018-06-25,2018-06-25,115.88074745706521,MODIS-Aqua,NIR/Red 500m
2018-06-27,2018-06-27,381.23064787253173,MODIS-Aqua,NIR/Red 500m
2018-06-28,2018-06-28,104.234944031036,MODIS-Aqua,NIR/Red 500m
2018-06-30,2018-06-30,217.86278399690596,MODIS-Aqua,NIR/Red 500m
2018-07-08,2018-07-08,349.276031180277,MODIS-Aqua,NIR/Red 500m
2018-07-09,2018-07-09,274.19205096689404,MODIS-Aqua,NIR/Red 500m
2018-07-10,2018-07-10,323.0964138093679,MODIS-Aqua,NIR/Red 500m
2018-07-11,2018-07-11,242.6340201820873,MODIS-Aqua,NIR/Red 500m
2018-07-12,2018-07-12,459.0989994231503,MODIS-Aqua,NIR/Red 500m
2018-07-14,2018-07-14,344.2563501693673,MODIS-Aqua,NIR/Red 500m
2018-07-17,2018-07-17,367.42619647496554,MODIS-Aqua,NIR/Red 500m
2018-07-18,2018-07-18,264.4903481492008,MODIS-Aqua,NIR/Red 500m
2018-07-19,2018-07-19,463.17727732766804,MODIS-Aqua,NIR/Red 500m
2018-07-20,2018-07-20,307.3028917247086,MODIS-Aqua,NIR/Red 500m
2018-07-21,2018-07-21,367.5409489683615,MODIS-Aqua,NIR/Red 500m
2018-07-22,2018-07-22,432.16188897491304,MODIS-Aqua,NIR/Red 500m
2018-07-25,2018-07-25,156.08530733047135,MODIS-Aqua,NIR/Red 500m
2018-07-27,2018-07-27,412.34439652531836,MODIS-Aqua,NIR/Red 500m
2018-07-29,2018-07-29,480.82066844708663,MODIS-Aqua,NIR/Red 500m
2018-07-31,2018-07-31,496.92127166591973,MODIS-Aqua,NIR/Red 500m
2018-08-01,2018-08-01,381.50855243830904,MODIS-Aqua,NIR/Red 500m
2018-08-02,2018-08-02,392.32032365107716,MODIS-Aqua,NIR/Red 500m
2018-08-04,2018-08-04,383.69206972499535,MODIS-Aqua,NIR/Red 500m
2018-08-05,2018-08-05,305.48290291237964,MODIS-Aqua,NIR/Red 500m
2018-08-06,2018-08-06,336.2506242256598,MODIS-Aqua,NIR/Red 500m
2018-08-07,2018-08-07,346.86202808385326,MODIS-Aqua,NIR/Red 500m
2018-08-08,2018-08-08,163.98028265266245,MODIS-Aqua,NIR/Red 500m
2018-08-09,2018-08-09,393.9665251337061,MODIS-Aqua,NIR/Red 500m
2018-08-10,2018-08-10,321.2450220241044,MODIS-Aqua,NIR/Red 500m
2018-08-12,2018-08-12,299.67203129833075,MODIS-Aqua,NIR/Red 500m
2018-08-14,2018-08-14,341.51443106061237,MODIS-Aqua,NIR/Red 500m
2018-08-17,2018-08-17,360.8035427986948,MODIS-Aqua,NIR/Red 500m
2018-08-18,2018-08-18,449.2425977904355,MODIS-Aqua,NIR/Red 500m
2018-08-19,2018-08-19,332.429705034055,MODIS-Aqua,NIR/Red 500m
2018-08-21,2018-08-21,219.39916070998277,MODIS-Aqua,NIR/Red 500m
2018-08-22,2018-08-22,281.6741580998952,MODIS-Aqua,NIR/Red 500m
2018-08-24,2018-08-24,128.6077029545137,MODIS-Aqua,NIR/Red 500m
2018-08-28,2018-08-28,350.91332616208956,MODIS-Aqua,NIR/Red 500m
2018-08-29,2018-08-29,447.9476470583428,MODIS-Aqua,NIR/Red 500m
2018-08-31,2018-08-31,97.46538665537003,MODIS-Aqua,NIR/Red 500m
2018-09-02,2018-09-02,221.09505699235476,MODIS-Aqua,NIR/Red 500m
2018-09-03,2018-09-03,460.68411643974304,MODIS-Aqua,NIR/Red 500m
2018-09-05,2018-09-05,354.23140582082584,MODIS-Aqua,NIR/Red 500m
2018-09-07,2018-09-07,296.8587874928943,MODIS-Aqua,NIR/Red 500m
2018-09-09,2018-09-09,434.22273159824357,MODIS-Aqua,NIR/Red 500m
2018-09-14,2018-09-14,190.03610089351503,MODIS-Aqua,NIR/Red 500m
2018-09-18,2018-09-18,378.83811122530324,MODIS-Aqua,NIR/Red 500m
2018-09-19,2018-09-19,330.2349906131992,MODIS-Aqua,NIR/Red 500m
2018-09-20,2018-09-20,425.93878058165365,MODIS-Aqua,NIR/Red 500m
2018-09-24,2018-09-24,297.2166206694924,MODIS-Aqua,NIR/Red 500m
2018-09-25,2018-09-25,248.5008646653476,MODIS-Aqua,NIR/Red 500m
2018-09-26,2018-09-26,367.76621871982553,MODIS-Aqua,NIR/Red 500m
2018-09-27,2018-09-27,277.5993662880644,MODIS-Aqua,NIR/Red 500m
2018-09-28,2018-09-28,432.292470177858,MODIS-Aqua,NIR/Red 500m
2018-10-11,2018-10-11,260.7118408837592,MODIS-Aqua,NIR/Red 500m
2018-10-12,2018-10-12,352.1320619246848,MODIS-Aqua,NIR/Red 500m
2018-10-13,2018-10-13,287.50445655688503,MODIS-Aqua,NIR/Red 500m
2018-10-14,2018-10-14,274.73968259370304,MODIS-Aqua,NIR/Red 500m
2018-10-15,2018-10-15,354.3254785725377,MODIS-Aqua,NIR/Red 500m
2018-10-16,2018-10-16,198.5595178302122,MODIS-Aqua,NIR/Red 500m
2018-10-17,2018-10-17,221.32080035872008,MODIS-Aqua,NIR/Red 500m
2018-10-18,2018-10-18,161.410535800546,MODIS-Aqua,NIR/Red 500m
2018-10-20,2018-10-20,202.52527911547594,MODIS-Aqua,NIR/Red 500m
2018-10-21,2018-10-21,326.0758708815677,MODIS-Aqua,NIR/Red 500m
2018-10-22,2018-10-22,198.83313578148295,MODIS-Aqua,NIR/Red 500m
2018-10-30,2018-10-30,206.03780470532462,MODIS-Aqua,NIR/Red 500m
2018-11-07,2018-11-07,171.39265429497357,MODIS-Aqua,NIR/Red 500m
2018-11-08,2018-11-08,147.238365712607,MODIS-Aqua,NIR/Red 500m
2018-11-10,2018-11-10,131.88008559556715,MODIS-Aqua,NIR/Red 500m
2018-11-11,2018-11-11,274.6040607835237,MODIS-Aqua,NIR/Red 500m
2018-11-12,2018-11-12,114.50262860361804,MODIS-Aqua,NIR/Red 500m
2018-11-15,2018-11-15,181.80673598620012,MODIS-Aqua,NIR/Red 500m
2018-11-16,2018-11-16,220.49936016976352,MODIS-Aqua,NIR/Red 500m
2018-11-17,2018-11-17,123.74534154288048,MODIS-Aqua,NIR/Red 500m
2018-11-18,2018-11-18,215.99381129696116,MODIS-Aqua,NIR/Red 500m
2018-11-19,2018-11-19,138.89337188665158,MODIS-Aqua,NIR/Red 500m
2018-11-24,2018-11-24,157.21353382238846,MODIS-Aqua,NIR/Red 500m
2018-12-03,2018-12-03,128.42813621099504,MODIS-Aqua,NIR/Red 500m
2018-12-04,2018-12-04,287.1953939368339,MODIS-Aqua,NIR/Red 500m
2018-12-05,2018-12-05,125.32140741104155,MODIS-Aqua,NIR/Red 500m
2018-12-06,2018-12-06,207.79795122558457,MODIS-Aqua,NIR/Red 500m
2018-12-13,2018-12-13,203.93535275849027,MODIS-Aqua,NIR/Red 500m
2018-12-31,2018-12-31,301.77532017036657,MODIS-Aqua,NIR/Red 500m
2019-01-12,2019-01-12,192.13497070153787,MODIS-Aqua,NIR/Red 500m
2019-01-13,2019-01-13,126.0681831154132,MODIS-Aqua,NIR/Red 500m
2019-01-14,2019-01-14,223.64380272877344,MODIS-Aqua,NIR/Red 500m
2019-01-24,2019-01-24,139.90884417397578,MODIS-Aqua,NIR/Red 500m
2019-01-25,2019-01-25,158.8930355773975,MODIS-Aqua,NIR/Red 500m
2019-01-29,2019-01-29,135.8918826542164,MODIS-Aqua,NIR/Red 500m
2019-01-30,2019-01-30,244.60116887422248,MODIS-Aqua,NIR/Red 500m
2019-01-31,2019-01-31,123.03316396936484,MODIS-Aqua,NIR/Red 500m
2019-03-02,2019-03-02,357.17220307148557,MODIS-Aqua,NIR/Red 500m
2019-03-03,2019-03-03,112.30533548146289,MODIS-Aqua,NIR/Red 500m
2019-03-04,2019-03-04,137.21708338314494,MODIS-Aqua,NIR/Red 500m
2019-03-17,2019-03-17,78.23326749146418,MODIS-Aqua,NIR/Red 500m
2019-03-18,2019-03-18,273.3093378167961,MODIS-Aqua,NIR/Red 500m
2019-03-24,2019-03-24,243.36429875973093,MODIS-Aqua,NIR/Red 500m
2019-03-30,2019-03-30,196.96236262169214,MODIS-Aqua,NIR/Red 500m
2019-04-18,2019-04-18,479.6194951281643,MODIS-Aqua,NIR/Red 500m
2019-04-24,2019-04-24,402.8945339646074,MODIS-Aqua,NIR/Red 500m
2019-04-26,2019-04-26,388.1001176589074,MODIS-Aqua,NIR/Red 500m
2019-04-28,2019-04-28,260.4390520258452,MODIS-Aqua,NIR/Red 500m
2019-04-29,2019-04-29,333.51139836322125,MODIS-Aqua,NIR/Red 500m
2019-05-01,2019-05-01,277.5229116095003,MODIS-Aqua,NIR/Red 500m
2019-05-02,2019-05-02,371.87294428853755,MODIS-Aqua,NIR/Red 500m
2019-05-03,2019-05-03,237.01581521280133,MODIS-Aqua,NIR/Red 500m
2019-05-04,2019-05-04,211.96950377192755,MODIS-Aqua,NIR/Red 500m
2019-05-06,2019-05-06,266.959686190795,MODIS-Aqua,NIR/Red 500m
2019-05-07,2019-05-07,150.85016225246096,MODIS-Aqua,NIR/Red 500m
2019-05-08,2019-05-08,393.5084403964425,MODIS-Aqua,NIR/Red 500m
2019-05-10,2019-05-10,391.4296558887377,MODIS-Aqua,NIR/Red 500m
2019-05-11,2019-05-11,330.06063979414927,MODIS-Aqua,NIR/Red 500m
2019-05-12,2019-05-12,350.9688824620146,MODIS-Aqua,NIR/Red 500m
2019-05-13,2019-05-13,335.67179373133456,MODIS-Aqua,NIR/Red 500m
2019-05-29,2019-05-29,347.14483424618317,MODIS-Aqua,NIR/Red 500m
2019-06-01,2019-06-01,138.42206018907078,MODIS-Aqua,NIR/Red 500m
2019-06-02,2019-06-02,460.97820846644436,MODIS-Aqua,NIR/Red 500m
2019-06-03,2019-06-03,143.00551861704218,MODIS-Aqua,NIR/Red 500m
2019-06-10,2019-06-10,311.7364902989123,MODIS-Aqua,NIR/Red 500m
2019-06-12,2019-06-12,422.0889156216609,MODIS-Aqua,NIR/Red 500m
2019-06-13,2019-06-13,433.83562530988286,MODIS-Aqua,NIR/Red 500m
2019-06-15,2019-06-15,187.65110449555235,MODIS-Aqua,NIR/Red 500m
2019-06-16,2019-06-16,490.15443748089257,MODIS-Aqua,NIR/Red 500m
2019-06-19,2019-06-19,192.28338425184089,MODIS-Aqua,NIR/Red 500m
2019-06-22,2019-06-22,443.5431048286378,MODIS-Aqua,NIR/Red 500m
2019-06-23,2019-06-23,361.4164804700062,MODIS-Aqua,NIR/Red 500m
2019-06-24,2019-06-24,407.1580867208329,MODIS-Aqua,NIR/Red 500m
2019-06-26,2019-06-26,174.18891781121764,MODIS-Aqua,NIR/Red 500m
2019-06-29,2019-06-29,349.1275713099973,MODIS-Aqua,NIR/Red 500m
2019-07-05,2019-07-05,359.84612197219957,MODIS-Aqua,NIR/Red 500m
2019-07-08,2019-07-08,343.4899514828162,MODIS-Aqua,NIR/Red 500m
2019-07-13,2019-07-13,325.95765589649136,MODIS-Aqua,NIR/Red 500m
2019-07-14,2019-07-14,206.96340367966945,MODIS-Aqua,NIR/Red 500m
2019-07-20,2019-07-20,429.7106051728525,MODIS-Aqua,NIR/Red 500m
2019-07-21,2019-07-21,376.20807144470444,MODIS-Aqua,NIR/Red 500m
2019-07-22,2019-07-22,362.6966191904694,MODIS-Aqua,NIR/Red 500m
2019-07-24,2019-07-24,294.7716723010825,MODIS-Aqua,NIR/Red 500m
2019-07-25,2019-07-25,360.4878499300331,MODIS-Aqua,NIR/Red 500m
2019-07-26,2019-07-26,282.6276412645923,MODIS-Aqua,NIR/Red 500m
2019-07-28,2019-07-28,135.99421700438364,MODIS-Aqua,NIR/Red 500m
2019-07-29,2019-07-29,383.66625533115496,MODIS-Aqua,NIR/Red 500m
2019-07-30,2019-07-30,257.6506200244333,MODIS-Aqua,NIR/Red 500m
2019-07-31,2019-07-31,369.1009524904836,MODIS-Aqua,NIR/Red 500m
2019-08-03,2019-08-03,473.05125048131146,MODIS-Aqua,NIR/Red 500m
2019-08-04,2019-08-04,239.80984325554257,MODIS-Aqua,NIR/Red 500m
2019-08-05,2019-08-05,475.669111663542,MODIS-Aqua,NIR/Red 500m
2019-08-06,2019-08-06,380.21397021982176,MODIS-Aqua,NIR/Red 500m
2019-08-07,2019-08-07,434.3530325039765,MODIS-Aqua,NIR/Red 500m
2019-08-13,2019-08-13,298.0132565205549,MODIS-Aqua,NIR/Red 500m
2019-08-14,2019-08-14,432.91591637978655,MODIS-Aqua,NIR/Red 500m
2019-08-15,2019-08-15,285.08166777361697,MODIS-Aqua,NIR/Red 500m
2019-08-16,2019-08-16,390.5395189922723,MODIS-Aqua,NIR/Red 500m
2019-08-18,2019-08-18,334.79826963029143,MODIS-Aqua,NIR/Red 500m
2019-08-22,2019-08-22,161.89791566026778,MODIS-Aqua,NIR/Red 500m
2019-08-24,2019-08-24,382.989790116236,MODIS-Aqua,NIR/Red 500m
2019-08-25,2019-08-25,487.28629885527505,MODIS-Aqua,NIR/Red 500m
2019-08-26,2019-08-26,360.2076849933834,MODIS-Aqua,NIR/Red 500m
2019-08-27,2019-08-27,247.21145452191072,MODIS-Aqua,NIR/Red 500m
2019-08-28,2019-08-28,421.34112722207897,MODIS-Aqua,NIR/Red 500m
2019-08-30,2019-08-30,337.4987772178452,MODIS-Aqua,NIR/Red 500m
2019-08-31,2019-08-31,353.68074332971185,MODIS-Aqua,NIR/Red 500m
2019-09-01,2019-09-01,153.80696036438763,MODIS-Aqua,NIR/Red 500m
2019-09-02,2019-09-02,484.87196903427633,MODIS-Aqua,NIR/Red 500m
2019-09-03,2019-09-03,357.55700668407184,MODIS-Aqua,NIR/Red 500m
2019-09-04,2019-09-04,483.5765992626696,MODIS-Aqua,NIR/Red 500m
2019-09-05,2019-09-05,219.9298766941813,MODIS-Aqua,NIR/Red 500m
2019-09-06,2019-09-06,422.1423043784789,MODIS-Aqua,NIR/Red 500m
2019-09-12,2019-09-12,378.8152795753391,MODIS-Aqua,NIR/Red 500m
2019-09-21,2019-09-21,347.15788185583244,MODIS-Aqua,NIR/Red 500m
2019-09-24,2019-09-24,138.4501592151488,MODIS-Aqua,NIR/Red 500m
2019-09-25,2019-09-25,377.8236207958239,MODIS-Aqua,NIR/Red 500m
2019-09-28,2019-09-28,78.721807895634,MODIS-Aqua,NIR/Red 500m
2019-10-01,2019-10-01,304.7878802816313,MODIS-Aqua,NIR/Red 500m
2019-10-05,2019-10-05,438.7129219516429,MODIS-Aqua,NIR/Red 500m
2019-10-06,2019-10-06,467.4372092443437,MODIS-Aqua,NIR/Red 500m
2019-10-07,2019-10-07,364.23785000947726,MODIS-Aqua,NIR/Red 500m
2019-10-09,2019-10-09,332.8162280905789,MODIS-Aqua,NIR/Red 500m
2019-10-10,2019-10-10,209.10171208603916,MODIS-Aqua,NIR/Red 500m
2019-10-11,2019-10-11,244.40880489452056,MODIS-Aqua,NIR/Red 500m
2019-10-14,2019-10-14,343.9569941656224,MODIS-Aqua,NIR/Red 500m
2019-10-27,2019-10-27,296.5044940174653,MODIS-Aqua,NIR/Red 500m
2019-10-28,2019-10-28,164.36069921768578,MODIS-Aqua,NIR/Red 500m
2019-10-29,2019-10-29,184.90903031417128,MODIS-Aqua,NIR/Red 500m
2019-10-30,2019-10-30,192.10731618205082,MODIS-Aqua,NIR/Red 500m
2019-11-01,2019-11-01,188.68730277639455,MODIS-Aqua,NIR/Red 500m
2019-11-02,2019-11-02,238.9592798534329,MODIS-Aqua,NIR/Red 500m
2019-11-03,2019-11-03,251.71748646391836,MODIS-Aqua,NIR/Red 500m
2019-11-04,2019-11-04,183.38676643302293,MODIS-Aqua,NIR/Red 500m
2019-11-06,2019-11-06,174.32141634334812,MODIS-Aqua,NIR/Red 500m
2019-11-11,2019-11-11,139.27542072049874,MODIS-Aqua,NIR/Red 500m
2019-11-13,2019-11-13,110.40747775019686,MODIS-Aqua,NIR/Red 500m
2019-11-16,2019-11-16,253.64889591490868,MODIS-Aqua,NIR/Red 500m
2019-11-20,2019-11-20,174.6923408973372,MODIS-Aqua,NIR/Red 500m
2019-11-21,2019-11-21,225.89777581248805,MODIS-Aqua,NIR/Red 500m
2019-11-22,2019-11-22,148.07864141334358,MODIS-Aqua,NIR/Red 500m
2019-11-23,2019-11-23,242.00030982991137,MODIS-Aqua,NIR/Red 500m
2019-11-24,2019-11-24,190.83241934674277,MODIS-Aqua,NIR/Red 500m
2019-11-28,2019-11-28,120.12043984263086,MODIS-Aqua,NIR/Red 500m
2019-11-29,2019-11-29,121.66125779367025,MODIS-Aqua,NIR/Red 500m
2019-12-02,2019-12-02,259.7308557218182,MODIS-Aqua,NIR/Red 500m
2019-12-05,2019-12-05,136.51062584518027,MODIS-Aqua,NIR/Red 500m
2019-12-09,2019-12-09,220.43307113782762,MODIS-Aqua,NIR/Red 500m
2019-12-16,2019-12-16,178.05430794068945,MODIS-Aqua,NIR/Red 500m
2019-12-26,2019-12-26,354.8691225527961,MODIS-Aqua,NIR/Red 500m
2020-02-10,2020-02-10,102.12576149361328,MODIS-Aqua,NIR/Red 500m
2020-02-12,2020-02-12,156.00100568856487,MODIS-Aqua,NIR/Red 500m
2020-02-18,2020-02-18,229.73998510569544,MODIS-Aqua,NIR/Red 500m
2020-02-19,2020-02-19,243.21396006194098,MODIS-Aqua,NIR/Red 500m
2020-02-20,2020-02-20,263.5955911131007,MODIS-Aqua,NIR/Red 500m
2020-02-21,2020-02-21,235.04486707233835,MODIS-Aqua,NIR/Red 500m
2020-02-25,2020-02-25,171.94081191278838,MODIS-Aqua,NIR/Red 500m
2020-02-26,2020-02-26,192.6586785936737,MODIS-Aqua,NIR/Red 500m
2020-02-27,2020-02-27,375.5968799473458,MODIS-Aqua,NIR/Red 500m
2020-02-28,2020-02-28,275.2012773717621,MODIS-Aqua,NIR/Red 500m
