datetime,date,chlorophyll_ugL,sensor,method
2021-06-19,2021-06-19,428.41948048895784,MODIS-Terra,NIR/Red 500m
2021-06-26,2021-06-26,411.49073301295925,MODIS-Terra,NIR/Red 500m
2021-06-27,2021-06-27,338.5649337189097,MODIS-Terra,NIR/Red 500m
2021-06-28,2021-06-28,357.38234351089903,MODIS-Terra,NIR/Red 500m
2021-07-05,2021-07-05,482.69441276763763,MODIS-Terra,NIR/Red 500m
2021-07-07,2021-07-07,441.5142012937766,MODIS-Terra,NIR/Red 500m
2021-07-10,2021-07-10,352.48001864181475,MODIS-Terra,NIR/Red 500m
2021-07-13,2021-07-13,425.0275323242301,MODIS-Terra,NIR/Red 500m
2021-07-14,2021-07-14,314.544572079522,MODIS-Terra,NIR/Red 500m
2021-07-15,2021-07-15,126.9317403950842,MODIS-Terra,NIR/Red 500m
2021-07-16,2021-07-16,442.74710296678035,MODIS-Terra,NIR/Red 500m
2021-07-17,2021-07-17,422.1780492146961,MODIS-Terra,NIR/Red 500m
2021-07-19,2021-07-19,266.16205016775945,MODIS-Terra,NIR/Red 500m
2021-07-26,2021-07-26,300.09201353292764,MODIS-Terra,NIR/Red 500m
2021-08-01,2021-08-01,398.8398550396535,MODIS-Terra,NIR/Red 500m
2021-08-08,2021-08-08,351.3685862015961,MODIS-Terra,NIR/Red 500m
2021-08-09,2021-08-09,414.8784001836618,MODIS-Terra,NIR/Red 500m
2021-08-10,2021-08-10,495.7286222579331,MODIS-Terra,NIR/Red 500m
2021-08-11,2021-08-11,311.31611779223675,MODIS-Terra,NIR/Red 500m
2021-08-16,2021-08-16,356.87178392313865,MODIS-Terra,NIR/Red 500m
2021-08-18,2021-08-18,411.41856443352225,MODIS-Terra,NIR/Red 500m
2021-08-22,2021-08-22,133.28819413007102,MODIS-Terra,NIR/Red 500m
2021-08-23,2021-08-23,300.0107282233457,MODIS-Terra,NIR/Red 500m
2021-08-24,2021-08-24,334.7505637384561,MODIS-Terra,NIR/Red 500m
2021-08-27,2021-08-27,274.6876286327575,MODIS-Terra,NIR/Red 500m
2021-09-02,2021-09-02,308.4506464574184,MODIS-Terra,NIR/Red 500m
2021-09-05,2021-09-05,283.0757290386832,MODIS-Terra,NIR/Red 500m
2021-09-06,2021-09-06,465.34950623072274,MODIS-Terra,NIR/Red 500m
2021-09-08,2021-09-08,281.4656810380757,MODIS-Terra,NIR/Red 500m
2021-09-12,2021-09-12,403.17598453254806,MODIS-Terra,NIR/Red 500m
2021-09-13,2021-09-13,333.0777174214331,MODIS-Terra,NIR/Red 500m
2021-09-14,2021-09-14,158.49780558789604,MODIS-Terra,NIR/Red 500m
2021-09-16,2021-09-16,237.3493466826911,MODIS-Terra,NIR/Red 500m
2021-09-21,2021-09-21,460.1823250712169,MODIS-Terra,NIR/Red 500m
2021-09-23,2021-09-23,371.1875716244548,MODIS-Terra,NIR/Red 500m
2021-09-24,2021-09-24,288.6011017718829,MODIS-Terra,NIR/Red 500m
2021-09-25,2021-09-25,245.6047189409527,MODIS-Terra,NIR/Red 500m
2021-09-26,2021-09-26,349.87083452137676,MODIS-Terra,NIR/Red 500m
2021-10-01,2021-10-01,333.618211837717,MODIS-Terra,NIR/Red 500m
2021-10-03,2021-10-03,375.26027350919065,MODIS-Terra,NIR/Red 500m
2021-10-07,2021-10-07,338.8468880624627,MODIS-Terra,NIR/Red 500m
2021-10-16,2021-10-16,328.76464026931285,MODIS-Terra,NIR/Red 500m
2021-10-19,2021-10-19,246.14477524728895,MODIS-Terra,NIR/Red 500m
2021-10-30,2021-10-30,169.9351918374366,MODIS-Terra,NIR/Red 500m
2021-10-31,2021-10-31,225.65272897964215,MODIS-Terra,NIR/Red 500m
2021-11-08,2021-11-08,121.10837983712919,MODIS-Terra,NIR/Red 500m
2021-11-22,2021-11-22,169.16759937819396,MODIS-Terra,NIR/Red 500m
2021-11-29,2021-11-29,95.1235903624715,MODIS-Terra,NIR/Red 500m
2021-12-01,2021-12-01,171.12512926919945,MODIS-Terra,NIR/Red 500m
2021-12-03,2021-12-03,357.6395664258858,MODIS-Terra,NIR/Red 500m
2022-01-23,2022-01-23,119.56198342549634,MODIS-Terra,NIR/Red 500m
2022-01-24,2022-01-24,431.9365053425934,MODIS-Terra,NIR/Red 500m
2022-01-25,2022-01-25,123.36312165541997,MODIS-Terra,NIR/Red 500m
2022-01-27,2022-01-27,227.74058789746417,MODIS-Terra,NIR/Red 500m
2022-01-29,2022-01-29,197.58772824048634,MODIS-Terra,NIR/Red 500m
2022-02-06,2022-02-06,305.2044180715498,MODIS-Terra,NIR/Red 500m
2022-02-08,2022-02-08,312.40179231951345,MODIS-Terra,NIR/Red 500m
2022-02-10,2022-02-10,147.62938911923936,MODIS-Terra,NIR/Red 500m
2022-02-12,2022-02-12,166.1638853161909,MODIS-Terra,NIR/Red 500m
2022-02-13,2022-02-13,197.1975780409732,MODIS-Terra,NIR/Red 500m
2022-02-18,2022-02-18,439.54958151489717,MODIS-Terra,NIR/Red 500m
2022-02-19,2022-02-19,234.62605575227354,MODIS-Terra,NIR/Red 500m
2022-03-07,2022-03-07,249.4095133428738,MODIS-Terra,NIR/Red 500m
2022-03-12,2022-03-12,334.2550732556171,MODIS-Terra,NIR/Red 500m
2022-03-25,2022-03-25,264.62291831048213,MODIS-Terra,NIR/Red 500m
2022-04-01,2022-04-01,272.16645728368644,MODIS-Terra,NIR/Red 500m
2022-04-06,2022-04-06,281.8791629242041,MODIS-Terra,NIR/Red 500m
2022-04-22,2022-04-22,97.76347720588006,MODIS-Terra,NIR/Red 500m
2022-04-24,2022-04-24,197.7721542998686,MODIS-Terra,NIR/Red 500m
2022-05-01,2022-05-01,300.2816220904415,MODIS-Terra,NIR/Red 500m
2022-05-21,2022-05-21,388.7695360361589,MODIS-Terra,NIR/Red 500m
2022-06-07,2022-06-07,365.160238065474,MODIS-Terra,NIR/Red 500m
2022-06-20,2022-06-20,367.99120391709033,MODIS-Terra,NIR/Red 500m
2022-06-25,2022-06-25,297.63580362728635,MODIS-Terra,NIR/Red 500m
2022-06-26,2022-06-26,487.6451719241422,MODIS-Terra,NIR/Red 500m
2022-06-29,2022-06-29,491.91741120104655,MODIS-Terra,NIR/Red 500m
2022-07-02,2022-07-02,166.5505215786177,MODIS-Terra,NIR/Red 500m
2022-07-08,2022-07-08,204.70924099771545,MODIS-Terra,NIR/Red 500m
2022-07-18,2022-07-18,128.85511686771804,MODIS-Terra,NIR/Red 500m
2022-07-26,2022-07-26,399.70381558362845,MODIS-Terra,NIR/Red 500m
2022-07-27,2022-07-27,351.89651278121113,MODIS-Terra,NIR/Red 500m
2022-07-29,2022-07-29,300.12499780688165,MODIS-Terra,NIR/Red 500m
2022-08-01,2022-08-01,366.52937932671404,MODIS-Terra,NIR/Red 500m
2022-08-02,2022-08-02,455.65875222989655,MODIS-Terra,NIR/Red 500m
2022-08-05,2022-08-05,481.6372593684553,MODIS-Terra,NIR/Red 500m
2022-08-07,2022-08-07,272.0626670410236,MODIS-Terra,NIR/Red 500m
2022-08-11,2022-08-11,443.2798804572863,MODIS-Terra,NIR/Red 500m
2022-08-21,2022-08-21,464.6961913500851,MODIS-Terra,NIR/Red 500m
2022-08-25,2022-08-25,389.16577917533726,MODIS-Terra,NIR/Red 500m
2022-08-26,2022-08-26,432.25119240792975,MODIS-Terra,NIR/Red 500m
2022-08-28,2022-08-28,416.7263486126236,MODIS-Terra,NIR/Red 500m
2022-08-30,2022-08-30,477.9141264551734,MODIS-Terra,NIR/Red 500m
2022-08-31,2022-08-31,385.5769592822534,MODIS-Terra,NIR/Red 500m
2022-09-06,2022-09-06,425.57261741628395,MODIS-Terra,NIR/Red 500m
2022-09-09,2022-09-09,439.0101890744094,MODIS-Terra,NIR/Red 500m
2022-09-19,2022-09-19,300.541167608991,MODIS-Terra,NIR/Red 500m
2022-09-20,2022-09-20,164.4369542328723,MODIS-Terra,NIR/Red 500m
2022-09-27,2022-09-27,381.12203387015336,MODIS-Terra,NIR/Red 500m
2022-10-03,2022-10-03,317.06602339982373,MODIS-Terra,NIR/Red 500m
2022-10-05,2022-10-05,433.62163761973454,MODIS-Terra,NIR/Red 500m
2022-10-06,2022-10-06,487.29694085898274,MODIS-Terra,NIR/Red 500m
2022-10-08,2022-10-08,337.7112178635039,MODIS-Terra,NIR/Red 500m
2022-10-27,2022-10-27,129.64680322733025,MODIS-Terra,NIR/Red 500m
2022-10-29,2022-10-29,170.40509999375595,MODIS-Terra,NIR/Red 500m
2022-11-09,2022-11-09,282.4676800622142,MODIS-Terra,NIR/Red 500m
2022-11-10,2022-11-10,123.5019937490932,MODIS-Terra,NIR/Red 500m
2022-11-14,2022-11-14,434.87862371962206,MODIS-Terra,NIR/Red 500m
2022-11-15,2022-11-15,171.7409235665139,MODIS-Terra,NIR/Red 500m
2022-11-16,2022-11-16,292.45479170347744,MODIS-Terra,NIR/Red 500m
2022-11-17,2022-11-17,149.64431602990908,MODIS-Terra,NIR/Red 500m
2022-11-18,2022-11-18,213.07161851511304,MODIS-Terra,NIR/Red 500m
2022-11-19,2022-11-19,205.50495725739128,MODIS-Terra,NIR/Red 500m
2022-11-20,2022-11-20,166.15806413593145,MODIS-Terra,NIR/Red 500m
2022-11-24,2022-11-24,170.11031481824588,MODIS-Terra,NIR/Red 500m
2022-12-15,2022-12-15,226.18905261166486,MODIS-Terra,NIR/Red 500m
2022-12-17,2022-12-17,224.6105867682069,MODIS-Terra,NIR/Red 500m
2022-12-21,2022-12-21,288.62899733107815,MODIS-Terra,NIR/Red 500m
2023-01-20,2023-01-20,177.75584483058643,MODIS-Terra,NIR/Red 500m
2023-01-29,2023-01-29,379.6770516900675,MODIS-Terra,NIR/Red 500m
2023-01-30,2023-01-30,122.50754653071309,MODIS-Terra,NIR/Red 500m
2023-02-11,2023-02-11,157.6938887764694,MODIS-Terra,NIR/Red 500m
2023-02-25,2023-02-25,115.34743166760674,MODIS-Terra,NIR/Red 500m
2023-03-21,2023-03-21,423.92490182659964,MODIS-Terra,NIR/Red 500m
2023-04-27,2023-04-27,280.34009412381056,MODIS-Terra,NIR/Red 500m
2023-04-28,2023-04-28,201.3903866909126,MODIS-Terra,NIR/Red 500m
2023-04-29,2023-04-29,412.93589515323646,MODIS-Terra,NIR/Red 500m
2023-05-03,2023-05-03,396.5756735097348,MODIS-Terra,NIR/Red 500m
2023-05-10,2023-05-10,172.23031932886454,MODIS-Terra,NIR/Red 500m
2023-05-11,2023-05-11,211.3010026540748,MODIS-Terra,NIR/Red 500m
2023-05-12,2023-05-12,303.3070673896842,MODIS-Terra,NIR/Red 500m
2023-05-13,2023-05-13,203.45400725802273,MODIS-Terra,NIR/Red 500m
2023-05-15,2023-05-15,449.6539787044108,MODIS-Terra,NIR/Red 500m
2023-05-16,2023-05-16,409.8800049277876,MODIS-Terra,NIR/Red 500m
2023-05-17,2023-05-17,303.0711905500952,MODIS-Terra,NIR/Red 500m
2023-05-19,2023-05-19,424.6828669028187,MODIS-Terra,NIR/Red 500m
2023-05-20,2023-05-20,392.90166043826883,MODIS-Terra,NIR/Red 500m
2023-05-24,2023-05-24,369.7358822920787,MODIS-Terra,NIR/Red 500m
2023-05-25,2023-05-25,337.0654631577455,MODIS-Terra,NIR/Red 500m
2023-05-28,2023-05-28,267.81583514221245,MODIS-Terra,NIR/Red 500m
2023-05-31,2023-05-31,488.3649706074041,MODIS-Terra,NIR/Red 500m
2023-06-01,2023-06-01,408.68376113386176,MODIS-Terra,NIR/Red 500m
2023-06-05,2023-06-05,494.30138248925795,MODIS-Terra,NIR/Red 500m
2023-06-15,2023-06-15,441.018199711696,MODIS-Terra,NIR/Red 500m
2023-06-22,2023-06-22,436.40653403162014,MODIS-Terra,NIR/Red 500m
2023-06-23,2023-06-23,265.50519867434525,MODIS-Terra,NIR/Red 500m
2023-06-24,2023-06-24,459.6705404038381,MODIS-Terra,NIR/Red 500m
2023-06-30,2023-06-30,448.16224448554846,MODIS-Terra,NIR/Red 500m
2023-07-04,2023-07-04,313.60012166572403,MODIS-Terra,NIR/Red 500m
2023-07-07,2023-07-07,377.24794101158193,MODIS-Terra,NIR/Red 500m
2023-07-10,2023-07-10,293.28849600678933,MODIS-Terra,NIR/Red 500m
2023-07-12,2023-07-12,395.82824983768336,MODIS-Terra,NIR/Red 500m
2023-07-20,2023-07-20,483.95382645195616,MODIS-Terra,NIR/Red 500m
2023-07-23,2023-07-23,482.2968521338494,MODIS-Terra,NIR/Red 500m
2023-07-26,2023-07-26,479.20078926082067,MODIS-Terra,NIR/Red 500m
2023-07-27,2023-07-27,355.9853599608106,MODIS-Terra,NIR/Red 500m
2023-07-28,2023-07-28,392.15865321267944,MODIS-Terra,NIR/Red 500m
2023-07-30,2023-07-30,462.2628982730196,MODIS-Terra,NIR/Red 500m
2023-07-31,2023-07-31,270.30517049288983,MODIS-Terra,NIR/Red 500m
2023-08-02,2023-08-02,370.08758589519175,MODIS-Terra,NIR/Red 500m
2023-08-07,2023-08-07,384.3342125197668,MODIS-Terra,NIR/Red 500m
2023-08-08,2023-08-08,388.5513803031739,MODIS-Terra,NIR/Red 500m
2023-08-10,2023-08-10,242.66723185205282,MODIS-Terra,NIR/Red 500m
2023-08-15,2023-08-15,379.93590389888305,MODIS-Terra,NIR/Red 500m
2023-08-26,2023-08-26,412.9381782248786,MODIS-Terra,NIR/Red 500m
2023-08-27,2023-08-27,120.4269966316952,MODIS-Terra,NIR/Red 500m
2023-09-02,2023-09-02,429.7821141305685,MODIS-Terra,NIR/Red 500m
2023-09-05,2023-09-05,360.14090762096134,MODIS-Terra,NIR/Red 500m
2023-09-08,2023-09-08,313.0070967139884,MODIS-Terra,NIR/Red 500m
2023-09-09,2023-09-09,374.2114399128874,MODIS-Terra,NIR/Red 500m
2023-09-12,2023-09-12,297.5079279388246,MODIS-Terra,NIR/Red 500m
2023-09-13,2023-09-13,433.0643549322683,MODIS-Terra,NIR/Red 500m
2023-09-14,2023-09-14,324.109069977351,MODIS-Terra,NIR/Red 500m
2023-09-15,2023-09-15,373.5554785492924,MODIS-Terra,NIR/Red 500m
2023-09-19,2023-09-19,397.3286769829693,MODIS-Terra,NIR/Red 500m
2023-09-22,2023-09-22,446.3245765046554,MODIS-Terra,NIR/Red 500m
2023-10-01,2023-10-01,449.7415187644241,MODIS-Terra,NIR/Red 500m
2023-10-04,2023-10-04,321.30992409837205,MODIS-Terra,NIR/Red 500m
2023-10-06,2023-10-06,432.5946780114005,MODIS-Terra,NIR/Red 500m
2023-10-07,2023-10-07,269.91310181966935,MODIS-Terra,NIR/Red 500m
2023-10-08,2023-10-08,312.84902813576747,MODIS-Terra,NIR/Red 500m
2023-10-18,2023-10-18,384.98055769993806,MODIS-Terra,NIR/Red 500m
2023-10-19,2023-10-19,361.29600568687727,MODIS-Terra,NIR/Red 500m
2023-10-28,2023-10-28,198.67226068373796,MODIS-Terra,NIR/Red 500m
2023-10-30,2023-10-30,190.44920242420335,MODIS-Terra,NIR/Red 500m
2023-10-31,2023-10-31,239.0262527186774,MODIS-Terra,NIR/Red 500m
2023-11-14,2023-11-14,270.8825835763427,MODIS-Terra,NIR/Red 500m
2023-11-15,2023-11-15,395.35332239840164,MODIS-Terra,NIR/Red 500m
2023-11-16,2023-11-16,227.04791086160824,MODIS-Terra,NIR/Red 500m
2023-11-17,2023-11-17,392.21481952278674,MODIS-Terra,NIR/Red 500m
2023-11-21,2023-11-21,202.981309435375,MODIS-Terra,NIR/Red 500m
2023-11-24,2023-11-24,184.7970600373221,MODIS-Terra,NIR/Red 500m
2023-11-25,2023-11-25,294.05442475404675,MODIS-Terra,NIR/Red 500m
2023-11-26,2023-11-26,162.02701825951627,MODIS-Terra,NIR/Red 500m
2023-11-27,2023-11-27,442.07373416709856,MODIS-Terra,NIR/Red 500m
2023-11-28,2023-11-28,172.77241469665788,MODIS-Terra,NIR/Red 500m
2023-12-12,2023-12-12,475.1487844401819,MODIS-Terra,NIR/Red 500m
2023-12-20,2023-12-20,174.06147569837836,MODIS-Terra,NIR/Red 500m
2024-01-01,2024-01-01,166.53770406469468,MODIS-Terra,NIR/Red 500m
2024-01-30,2024-01-30,95.19428843184929,MODIS-Terra,NIR/Red 500m
2024-02-13,2024-02-13,257.8016406371246,MODIS-Terra,NIR/Red 500m
2024-02-23,2024-02-23,160.41997151966999,MODIS-Terra,NIR/Red 500m
2024-02-24,2024-02-24,225.74489198853811,MODIS-Terra,NIR/Red 500m
2024-03-19,2024-03-19,375.5169221086729,MODIS-Terra,NIR/Red 500m
2024-03-29,2024-03-29,442.39973911998027,MODIS-Terra,NIR/Red 500m
2024-03-31,2024-03-31,116.23646469701235,MODIS-Terra,NIR/Red 500m
2024-04-01,2024-04-01,410.6933783386543,MODIS-Terra,NIR/Red 500m
2024-04-02,2024-04-02,268.61101393533056,MODIS-Terra,NIR/Red 500m
2024-04-17,2024-04-17,346.3081854977056,MODIS-Terra,NIR/Red 500m
2024-04-19,2024-04-19,339.5084956364543,MODIS-Terra,NIR/Red 500m
2024-04-20,2024-04-20,336.86158070297955,MODIS-Terra,NIR/Red 500m
2024-04-21,2024-04-21,281.4319602418032,MODIS-Terra,NIR/Red 500m
2024-04-23,2024-04-23,353.08293895965556,MODIS-Terra,NIR/Red 500m
2024-05-08,2024-05-08,372.0066113623771,MODIS-Terra,NIR/Red 500m
2024-05-10,2024-05-10,430.15494666207553,MODIS-Terra,NIR/Red 500m
2024-05-13,2024-05-13,473.74195670121026,MODIS-Terra,NIR/Red 500m
2024-05-14,2024-05-14,218.6182884387804,MODIS-Terra,NIR/Red 500m
2024-05-15,2024-05-15,429.7821141305685,MODIS-Terra,NIR/Red 500m
2024-05-16,2024-05-16,386.4046451319509,MODIS-Terra,NIR/Red 500m
2024-05-17,2024-05-17,458.8755615248835,MODIS-Terra,NIR/Red 500m
2024-05-18,2024-05-18,258.52730437681186,MODIS-Terra,NIR/Red 500m
2024-05-20,2024-05-20,497.4372327603051,MODIS-Terra,NIR/Red 500m
2024-05-26,2024-05-26,279.5523173994986,MODIS-Terra,NIR/Red 500m
2024-05-30,2024-05-30,372.9231735435076,MODIS-Terra,NIR/Red 500m
2024-05-31,2024-05-31,282.56343425693495,MODIS-Terra,NIR/Red 500m
2024-06-11,2024-06-11,429.38812102842473,MODIS-Terra,NIR/Red 500m
2024-06-12,2024-06-12,377.4931966707718,MODIS-Terra,NIR/Red 500m
2024-06-19,2024-06-19,498.367139515505,MODIS-Terra,NIR/Red 500m
2024-06-23,2024-06-23,475.55382465548087,MODIS-Terra,NIR/Red 500m
2024-06-24,2024-06-24,329.5939930684212,MODIS-Terra,NIR/Red 500m
2024-06-28,2024-06-28,402.73732585190487,MODIS-Terra,NIR/Red 500m
2024-07-06,2024-07-06,285.274477327057,MODIS-Terra,NIR/Red 500m
2024-07-10,2024-07-10,414.1545012463852,MODIS-Terra,NIR/Red 500m
2024-07-11,2024-07-11,213.77889057362748,MODIS-Terra,NIR/Red 500m
2024-07-16,2024-07-16,471.2876960051068,MODIS-Terra,NIR/Red 500m
2024-07-20,2024-07-20,246.02831089422912,MODIS-Terra,NIR/Red 500m
2024-07-27,2024-07-27,292.4207239277734,MODIS-Terra,NIR/Red 500m
2024-08-04,2024-08-04,371.3508071295888,MODIS-Terra,NIR/Red 500m
2024-08-05,2024-08-05,381.9676827754929,MODIS-Terra,NIR/Red 500m
2024-08-06,2024-08-06,363.5169827410931,MODIS-Terra,NIR/Red 500m
2024-08-07,2024-08-07,247.3835578786637,MODIS-Terra,NIR/Red 500m
2024-08-09,2024-08-09,237.14666643913995,MODIS-Terra,NIR/Red 500m
2024-08-10,2024-08-10,322.38721165517,MODIS-Terra,NIR/Red 500m
2024-08-16,2024-08-16,329.8483554313509,MODIS-Terra,NIR/Red 500m
2024-08-18,2024-08-18,362.8188021639537,MODIS-Terra,NIR/Red 500m
2024-08-26,2024-08-26,467.63164512248824,MODIS-Terra,NIR/Red 500m
2024-08-31,2024-08-31,495.5543899337556,MODIS-Terra,NIR/Red 500m
2024-09-02,2024-09-02,174.8535767560848,MODIS-Terra,NIR/Red 500m
2024-09-03,2024-09-03,448.4658839758141,MODIS-Terra,NIR/Red 500m
2024-09-05,2024-09-05,219.50102137964316,MODIS-Terra,NIR/Red 500m
2024-09-10,2024-09-10,281.1110943312438,MODIS-Terra,NIR/Red 500m
2024-09-16,2024-09-16,288.7212332716272,MODIS-Terra,NIR/Red 500m
2024-09-20,2024-09-20,461.3499426504348,MODIS-Terra,NIR/Red 500m
2024-09-21,2024-09-21,345.37440130423084,MODIS-Terra,NIR/Red 500m
2024-09-22,2024-09-22,303.80900241913514,MODIS-Terra,NIR/Red 500m
2024-09-27,2024-09-27,304.1282762279936,MODIS-Terra,NIR/Red 500m
2024-09-29,2024-09-29,448.06021203905453,MODIS-Terra,NIR/Red 500m
2024-10-01,2024-10-01,421.2697380951998,MODIS-Terra,NIR/Red 500m
2024-10-02,2024-10-02,390.9154175949195,MODIS-Terra,NIR/Red 500m
2024-10-05,2024-10-05,405.201950795355,MODIS-Terra,NIR/Red 500m
2024-10-06,2024-10-06,357.3436597878151,MODIS-Terra,NIR/Red 500m
2024-10-07,2024-10-07,378.31207898741326,MODIS-Terra,NIR/Red 500m
2024-10-08,2024-10-08,386.6513033760751,MODIS-Terra,NIR/Red 500m
2024-10-13,2024-10-13,342.6843406659159,MODIS-Terra,NIR/Red 500m
2024-10-14,2024-10-14,259.0104507548809,MODIS-Terra,NIR/Red 500m
2024-11-07,2024-11-07,203.35088573894373,MODIS-Terra,NIR/Red 500m
2024-11-29,2024-11-29,250.737653174097,MODIS-Terra,NIR/Red 500m
2024-12-04,2024-12-04,238.47874509666173,MODIS-Terra,NIR/Red 500m
2024-12-05,2024-12-05,183.51052487534994,MODIS-Terra,NIR/Red 500m
2025-01-06,2025-01-06,220.5302779052267,MODIS-Terra,NIR/Red 500m
2025-01-09,2025-01-09,485.8956702839645,MODIS-Terra,NIR/Red 500m
2025-01-15,2025-01-15,247.00186103681563,MODIS-Terra,NIR/Red 500m
2025-01-16,2025-01-16,232.38441805905816,MODIS-Terra,NIR/Red 500m
2025-01-18,2025-01-18,229.7484261180741,MODIS-Terra,NIR/Red 500m
2025-01-19,2025-01-19,401.4943954813993,MODIS-Terra,NIR/Red 500m
2025-01-20,2025-01-20,230.00067704574155,MODIS-Terra,NIR/Red 500m
2025-01-22,2025-01-22,200.71498245284468,MODIS-Terra,NIR/Red 500m
2025-01-24,2025-01-24,336.86158070297955,MODIS-Terra,NIR/Red 500m
2025-01-25,2025-01-25,163.0856271065624,MODIS-Terra,NIR/Red 500m
2025-01-26,2025-01-26,185.07486787827676,MODIS-Terra,NIR/Red 500m
2025-01-27,2025-01-27,186.60785308470278,MODIS-Terra,NIR/Red 500m
2025-01-28,2025-01-28,172.14589244548438,MODIS-Terra,NIR/Red 500m
2025-01-29,2025-01-29,234.4978936142819,MODIS-Terra,NIR/Red 500m
2025-02-12,2025-02-12,248.87027104965046,MODIS-Terra,NIR/Red 500m
2025-02-26,2025-02-26,260.69972578057184,MODIS-Terra,NIR/Red 500m
2025-02-27,2025-02-27,164.2062351326607,MODIS-Terra,NIR/Red 500m
2025-02-28,2025-02-28,429.9861565827398,MODIS-Terra,NIR/Red 500m
2025-03-01,2025-03-01,108.67138913052322,MODIS-Terra,NIR/Red 500m
2025-03-05,2025-03-05,469.4606483497128,MODIS-Terra,NIR/Red 500m
2025-03-06,2025-03-06,294.50556182951124,MODIS-Terra,NIR/Red 500m
2025-03-07,2025-03-07,216.71284491305744,MODIS-Terra,NIR/Red 500m
2025-04-04,2025-04-04,307.234362532123,MODIS-Terra,NIR/Red 500m
2025-04-14,2025-04-14,174.23694909019392,MODIS-Terra,NIR/Red 500m
2025-04-16,2025-04-16,402.0467397447923,MODIS-Terra,NIR/Red 500m
2025-04-17,2025-04-17,445.4559586932342,MODIS-Terra,NIR/Red 500m
2025-04-22,2025-04-22,295.17639200487594,MODIS-Terra,NIR/Red 500m
2025-04-30,2025-04-30,289.13251457642235,MODIS-Terra,NIR/Red 500m
2025-05-01,2025-05-01,308.3622980492831,MODIS-Terra,NIR/Red 500m
2025-05-02,2025-05-02,343.0862721864894,MODIS-Terra,NIR/Red 500m
2025-05-04,2025-05-04,389.4819216969844,MODIS-Terra,NIR/Red 500m
2025-05-06,2025-05-06,442.06803661827627,MODIS-Terra,NIR/Red 500m
2025-05-07,2025-05-07,155.6141658831724,MODIS-Terra,NIR/Red 500m
2025-05-08,2025-05-08,450.68132389217743,MODIS-Terra,NIR/Red 500m
2025-05-09,2025-05-09,211.54005355796835,MODIS-Terra,NIR/Red 500m
2025-05-10,2025-05-10,251.4377584116588,MODIS-Terra,NIR/Red 500m
2025-05-21,2025-05-21,433.0733263831495,MODIS-Terra,NIR/Red 500m
2025-05-24,2025-05-24,310.3365960153725,MODIS-Terra,NIR/Red 500m
2025-05-27,2025-05-27,429.42583735970845,MODIS-Terra,NIR/Red 500m
2025-05-28,2025-05-28,472.88620968145574,MODIS-Terra,NIR/Red 500m
2025-05-31,2025-05-31,441.5563619396102,MODIS-Terra,NIR/Red 500m
2025-06-01,2025-06-01,382.9537940103144,MODIS-Terra,NIR/Red 500m
2025-06-05,2025-06-05,344.7072276671056,MODIS-Terra,NIR/Red 500m
2025-06-08,2025-06-08,477.4235394280263,MODIS-Terra,NIR/Red 500m
2025-06-10,2025-06-10,462.0770258035814,MODIS-Terra,NIR/Red 500m
2025-06-12,2025-06-12,433.5469099071432,MODIS-Terra,NIR/Red 500m
2025-06-23,2025-06-23,351.0294483280712,MODIS-Terra,NIR/Red 500m
2025-06-30,2025-06-30,302.4227132595817,MODIS-Terra,NIR/Red 500m
2025-07-08,2025-07-08,438.90778733360656,MODIS-Terra,NIR/Red 500m
2025-07-11,2025-07-11,296.1527386999076,MODIS-Terra,NIR/Red 500m
2025-07-15,2025-07-15,447.2809860638708,MODIS-Terra,NIR/Red 500m
2025-07-18,2025-07-18,441.4108361182004,MODIS-Terra,NIR/Red 500m
2025-07-28,2025-07-28,351.98333227975684,MODIS-Terra,NIR/Red 500m
2025-08-12,2025-08-12,320.00572654177404,MODIS-Terra,NIR/Red 500m
