date,datetime,log_ratio,ratio,sensor,time
2018-07-14,2018-07-14 00:00:00,0.18536480318464257,1.5323741007194243,Aqua,00:00:00
2018-07-17,2018-07-17 00:00:00,0.19816542117556418,1.5782122905027933,Aqua,00:00:00
2018-07-18,2018-07-18 00:00:00,0.2500596055245339,1.7785234899328861,Aqua,00:00:00
2018-07-19,2018-07-19 00:00:00,0.22471066759676284,1.677685950413223,Aqua,00:00:00
2018-07-21,2018-07-21 00:00:00,0.1728622889254827,1.4888888888888887,Aqua,00:00:00
2018-07-22,2018-07-22 00:00:00,0.3722213675498681,2.35625,Aqua,00:00:00
2018-07-24,2018-07-24 00:00:00,0.09030353487602152,1.2311289245156982,Aqua,00:00:00
2018-08-07,2018-08-07 00:00:00,0.21039549022566678,1.6232876712328768,Aqua,00:00:00
2018-08-09,2018-08-09 00:00:00,0.4423591484604505,2.769230769230769,Aqua,00:00:00
2018-08-14,2018-08-14 00:00:00,0.7165196438524165,5.206185567010309,Aqua,00:00:00
2018-08-24,2018-08-24 00:00:00,0.206921416629166,1.6103542234332424,Aqua,00:00:00
2018-08-27,2018-08-27 00:00:00,0.28478111263069106,1.926553672316384,Aqua,00:00:00
2018-08-28,2018-08-28 00:00:00,0.22717291677550003,1.6872246696035242,Aqua,00:00:00
2018-08-29,2018-08-29 00:00:00,0.15735145594288377,1.4366515837104072,Aqua,00:00:00
2018-08-31,2018-08-31 00:00:00,0.26070125681470424,1.822641509433962,Aqua,00:00:00
2018-09-01,2018-09-01 00:00:00,0.26292546933183153,1.8319999999999999,Aqua,00:00:00
2018-09-02,2018-09-02 00:00:00,0.23216069522722188,1.7067137809187278,Aqua,00:00:00
2018-09-03,2018-09-03 00:00:00,0.2601057209217228,1.8201438848920861,Aqua,00:00:00
2018-09-05,2018-09-05 00:00:00,0.2032775100699044,1.5968992248062015,Aqua,00:00:00
2018-09-06,2018-09-06 00:00:00,1.0806866010449419,12.041666666666666,Aqua,00:00:00
2018-09-08,2018-09-08 00:00:00,0.7829501332654123,6.066666666666666,Aqua,00:00:00
2018-09-10,2018-09-10 00:00:00,0.2154545270542059,1.6423076923076922,Aqua,00:00:00
2018-09-12,2018-09-12 00:00:00,0.20650840929117567,1.6088235294117648,Aqua,00:00:00
2018-09-14,2018-09-14 00:00:00,0.19000138236436168,1.5488215488215487,Aqua,00:00:00
2018-09-16,2018-09-16 00:00:00,0.3327444088411878,2.1515151515151514,Aqua,00:00:00
2018-09-17,2018-09-17 00:00:00,0.2699957619240124,1.8620689655172413,Aqua,00:00:00
2018-09-18,2018-09-18 00:00:00,0.23996045158009238,1.7376425855513309,Aqua,00:00:00
2018-09-19,2018-09-19 00:00:00,0.23548491079584857,1.7198275862068966,Aqua,00:00:00
2018-09-20,2018-09-20 00:00:00,0.2874571884747073,1.9384615384615382,Aqua,00:00:00
2018-09-23,2018-09-23 00:00:00,0.19312459835446155,1.5599999999999998,Aqua,00:00:00
2018-09-24,2018-09-24 00:00:00,0.19156886965769296,1.554421768707483,Aqua,00:00:00
2018-09-25,2018-09-25 00:00:00,0.20662181691211073,1.6092436974789914,Aqua,00:00:00
2018-09-26,2018-09-26 00:00:00,0.19901449422232867,1.5813008130081303,Aqua,00:00:00
2018-09-27,2018-09-27 00:00:00,0.18969178923381924,1.5477178423236515,Aqua,00:00:00
2018-09-29,2018-09-29 00:00:00,0.07808315574857277,1.196969696969697,Aqua,00:00:00
2018-09-30,2018-09-30 00:00:00,0.2899723959792867,1.9497206703910615,Aqua,00:00:00
2018-10-04,2018-10-04 00:00:00,0.1606969315654184,1.4477611940298507,Aqua,00:00:00
2018-10-06,2018-10-06 00:00:00,0.13081725808783443,1.3515037593984962,Aqua,00:00:00
2018-10-07,2018-10-07 00:00:00,0.31552053238521693,2.0678571428571426,Aqua,00:00:00
2018-10-09,2018-10-09 00:00:00,0.03242508995484608,1.0775193798449612,Aqua,00:00:00
2018-10-11,2018-10-11 00:00:00,0.20456111472219504,1.6016260162601628,Aqua,00:00:00
2018-10-12,2018-10-12 00:00:00,0.17306480442549338,1.4895833333333333,Aqua,00:00:00
2018-10-13,2018-10-13 00:00:00,0.06552147006474994,1.1628440366972477,Aqua,00:00:00
2018-10-14,2018-10-14 00:00:00,0.10321948691506368,1.2682926829268293,Aqua,00:00:00
2018-10-15,2018-10-15 00:00:00,0.18314104662323277,1.524547803617571,Aqua,00:00:00
2018-10-16,2018-10-16 00:00:00,0.13440403710630702,1.3627118644067795,Aqua,00:00:00
2018-10-17,2018-10-17 00:00:00,0.15616061962077457,1.4327176781002637,Aqua,00:00:00
2018-10-18,2018-10-18 00:00:00,0.13780264689410687,1.3734177215189873,Aqua,00:00:00
2018-10-19,2018-10-19 00:00:00,0.14183948714650133,1.3862433862433863,Aqua,00:00:00
2018-10-20,2018-10-20 00:00:00,0.11298169603074562,1.2971246006389776,Aqua,00:00:00
2018-10-21,2018-10-21 00:00:00,0.12395949271674965,1.3303303303303302,Aqua,00:00:00
2018-10-22,2018-10-22 00:00:00,0.1249387366083,1.3333333333333335,Aqua,00:00:00
2018-10-30,2018-10-30 00:00:00,0.08313792417351872,1.2109826589595376,Aqua,00:00:00
2018-11-01,2018-11-01 00:00:00,0.08723074236079773,1.2224489795918367,Aqua,00:00:00
2018-11-05,2018-11-05 00:00:00,0.0955577717020768,1.2461139896373057,Aqua,00:00:00
2018-11-06,2018-11-06 00:00:00,0.08824549655650296,1.2253086419753088,Aqua,00:00:00
2018-11-07,2018-11-07 00:00:00,0.03430423116998557,1.082191780821918,Aqua,00:00:00
2018-11-08,2018-11-08 00:00:00,0.0565514996143795,1.1390728476821192,Aqua,00:00:00
2018-11-09,2018-11-09 00:00:00,0.07733149492556839,1.1948998178506376,Aqua,00:00:00
2018-11-10,2018-11-10 00:00:00,0.05648135595244821,1.1388888888888888,Aqua,00:00:00
2018-11-11,2018-11-11 00:00:00,0.05299666314575161,1.1297872340425532,Aqua,00:00:00
2018-11-12,2018-11-12 00:00:00,0.038765601755711636,1.0933660933660936,Aqua,00:00:00
2018-11-14,2018-11-14 00:00:00,0.0764115782427313,1.1923714759535655,Aqua,00:00:00
2018-11-15,2018-11-15 00:00:00,0.0702136508442459,1.175475687103594,Aqua,00:00:00
2018-11-16,2018-11-16 00:00:00,0.04773523742753961,1.116182572614108,Aqua,00:00:00
2018-11-17,2018-11-17 00:00:00,0.054178977077569156,1.132867132867133,Aqua,00:00:00
2018-11-18,2018-11-18 00:00:00,0.06935731098226139,1.173160173160173,Aqua,00:00:00
2018-11-19,2018-11-19 00:00:00,0.05504756633090545,1.135135135135135,Aqua,00:00:00
2018-11-25,2018-11-25 00:00:00,0.007070066308687244,1.0164126611957796,Aqua,00:00:00
2018-12-02,2018-12-02 00:00:00,0.021549054929853748,1.0508701472556894,Aqua,00:00:00
2018-12-05,2018-12-05 00:00:00,-0.015484509394063014,0.9649737302977233,Aqua,00:00:00
2018-12-06,2018-12-06 00:00:00,0.023651641495501453,1.0559701492537314,Aqua,00:00:00
2018-12-12,2018-12-12 00:00:00,0.039137412836970135,1.0943025540275049,Aqua,00:00:00
2018-12-21,2018-12-21 00:00:00,0.0,1.0,Aqua,00:00:00
2018-12-25,2018-12-25 00:00:00,0.05897054189003334,1.145435244161359,Aqua,00:00:00
2018-12-27,2018-12-27 00:00:00,-0.000691001708072703,0.9984101748807633,Aqua,00:00:00
2018-12-30,2018-12-30 00:00:00,-0.11232147321903459,0.7721088435374149,Aqua,00:00:00
2018-12-31,2018-12-31 00:00:00,-0.046308875666629966,0.8988580750407831,Aqua,00:00:00
2019-01-12,2019-01-12 00:00:00,0.023558310621155425,1.0557432432432432,Aqua,00:00:00
2019-01-13,2019-01-13 00:00:00,0.021768744762171627,1.0514018691588785,Aqua,00:00:00
2019-01-21,2019-01-21 00:00:00,0.08108744288357159,1.2052785923753668,Aqua,00:00:00
2019-01-25,2019-01-25 00:00:00,0.07242938971640692,1.1814882032667877,Aqua,00:00:00
2019-01-29,2019-01-29 00:00:00,0.0,1.0,Aqua,00:00:00
2019-01-30,2019-01-30 00:00:00,0.09304959219481827,1.238938053097345,Aqua,00:00:00
2019-01-31,2019-01-31 00:00:00,0.039663287225771636,1.0956284153005464,Aqua,00:00:00
2019-02-06,2019-02-06 00:00:00,0.08451007955269176,1.2148148148148148,Aqua,00:00:00
2019-02-18,2019-02-18 00:00:00,0.09229851945247919,1.2367972742759794,Aqua,00:00:00
2019-02-21,2019-02-21 00:00:00,0.09565744032848922,1.2464,Aqua,00:00:00
2019-03-07,2019-03-07 00:00:00,0.09352068094153382,1.2402826855123674,Aqua,00:00:00
2019-03-11,2019-03-11 00:00:00,0.08200364091630517,1.2078239608801957,Aqua,00:00:00
2019-03-12,2019-03-12 00:00:00,0.11511168370555071,1.3035019455252919,Aqua,00:00:00
2019-03-13,2019-03-13 00:00:00,0.08601009234890071,1.2190179267342167,Aqua,00:00:00
2019-03-14,2019-03-14 00:00:00,0.08226683261090192,1.2085561497326203,Aqua,00:00:00
2019-03-15,2019-03-15 00:00:00,0.08885744453403761,1.2270363951473138,Aqua,00:00:00
2019-03-17,2019-03-17 00:00:00,0.0951693514317551,1.2449999999999999,Aqua,00:00:00
2019-03-18,2019-03-18 00:00:00,0.07681053755117868,1.193467336683417,Aqua,00:00:00
2019-03-27,2019-03-27 00:00:00,0.08370568919563384,1.212566844919786,Aqua,00:00:00
2019-03-30,2019-03-30 00:00:00,0.09582871727845903,1.2468916518650088,Aqua,00:00:00
2019-03-31,2019-03-31 00:00:00,0.09633819662274548,1.248355263157895,Aqua,00:00:00
2019-04-02,2019-04-02 00:00:00,0.08396537607655213,1.213292117465224,Aqua,00:00:00
2019-04-12,2019-04-12 00:00:00,0.07150309208061015,1.1789709172259508,Aqua,00:00:00
2019-04-16,2019-04-16 00:00:00,0.0932829550917683,1.2396039603960396,Aqua,00:00:00
2019-04-18,2019-04-18 00:00:00,0.07993457578014423,1.2020833333333334,Aqua,00:00:00
2019-04-21,2019-04-21 00:00:00,0.055118709664982744,1.1353211009174313,Aqua,00:00:00
2019-04-22,2019-04-22 00:00:00,0.06343280260296391,1.1572649572649574,Aqua,00:00:00
2019-04-23,2019-04-23 00:00:00,0.07375132406394035,1.185089974293059,Aqua,00:00:00
2019-04-24,2019-04-24 00:00:00,0.04472573668212302,1.1084745762711863,Aqua,00:00:00
2019-04-25,2019-04-25 00:00:00,0.03385826726096742,1.0810810810810811,Aqua,00:00:00
2019-04-26,2019-04-26 00:00:00,0.020826328315919507,1.049122807017544,Aqua,00:00:00
2019-04-27,2019-04-27 00:00:00,0.06413772616704226,1.1591448931116388,Aqua,00:00:00
2019-04-28,2019-04-28 00:00:00,0.04396288270992355,1.106529209621993,Aqua,00:00:00
2019-04-29,2019-04-29 00:00:00,0.056601709142051274,1.1392045454545454,Aqua,00:00:00
2019-04-30,2019-04-30 00:00:00,0.0109124957656828,1.0254452926208653,Aqua,00:00:00
2019-05-01,2019-05-01 00:00:00,0.057633470290471535,1.1419141914191417,Aqua,00:00:00
2019-05-02,2019-05-02 00:00:00,0.05467888606645556,1.1341719077568135,Aqua,00:00:00
2019-05-03,2019-05-03 00:00:00,0.03324093313867907,1.0795454545454544,Aqua,00:00:00
2019-05-04,2019-05-04 00:00:00,0.06348625752110672,1.1574074074074074,Aqua,00:00:00
2019-05-05,2019-05-05 00:00:00,0.057093716084786424,1.140495867768595,Aqua,00:00:00
2019-05-06,2019-05-06 00:00:00,0.06022942993764507,1.1487603305785126,Aqua,00:00:00
2019-05-08,2019-05-08 00:00:00,0.09093463506728418,1.2329192546583851,Aqua,00:00:00
2019-05-09,2019-05-09 00:00:00,0.026631758826590093,1.0632411067193677,Aqua,00:00:00
2019-05-10,2019-05-10 00:00:00,0.06494080693301461,1.1612903225806452,Aqua,00:00:00
2019-05-11,2019-05-11 00:00:00,0.07799302510968886,1.1967213114754098,Aqua,00:00:00
2019-05-12,2019-05-12 00:00:00,0.036983566253169946,1.0888888888888888,Aqua,00:00:00
2019-05-24,2019-05-24 00:00:00,0.10252706873551731,1.2662721893491125,Aqua,00:00:00
2019-05-28,2019-05-28 00:00:00,0.09602580269535461,1.247457627118644,Aqua,00:00:00
2019-05-30,2019-05-30 00:00:00,0.08498565619858134,1.2161458333333333,Aqua,00:00:00
2019-05-31,2019-05-31 00:00:00,0.10291072307744005,1.2673913043478262,Aqua,00:00:00
2019-06-02,2019-06-02 00:00:00,0.0784779349920507,1.1980582524271846,Aqua,00:00:00
2019-06-03,2019-06-03 00:00:00,0.0990582176283224,1.2561983471074378,Aqua,00:00:00
2019-06-04,2019-06-04 00:00:00,0.08225772513626256,1.208530805687204,Aqua,00:00:00
2019-06-05,2019-06-05 00:00:00,0.10153841719012745,1.2633928571428572,Aqua,00:00:00
2019-06-08,2019-06-08 00:00:00,0.1263464995326903,1.3376623376623376,Aqua,00:00:00
2019-06-09,2019-06-09 00:00:00,0.13167211926726838,1.3541666666666667,Aqua,00:00:00
2019-06-11,2019-06-11 00:00:00,0.14373522256234772,1.3923076923076922,Aqua,00:00:00
2019-06-12,2019-06-12 00:00:00,0.1354041702864649,1.3658536585365852,Aqua,00:00:00
2019-06-13,2019-06-13 00:00:00,0.1665720948022788,1.467479674796748,Aqua,00:00:00
2019-06-14,2019-06-14 00:00:00,0.10839761716551033,1.2835051546391754,Aqua,00:00:00
2019-06-16,2019-06-16 00:00:00,0.16645517001694288,1.4670846394984325,Aqua,00:00:00
2019-06-17,2019-06-17 00:00:00,1.0472748673841794,11.15,Aqua,00:00:00
2019-06-18,2019-06-18 00:00:00,0.294479426802391,1.9700598802395208,Aqua,00:00:00
2019-06-19,2019-06-19 00:00:00,0.1884774340705339,1.5433962264150942,Aqua,00:00:00
2019-06-20,2019-06-20 00:00:00,0.23247886552435404,1.7079646017699115,Aqua,00:00:00
2019-06-21,2019-06-21 00:00:00,0.24303804868629444,1.75,Aqua,00:00:00
2019-06-22,2019-06-22 00:00:00,0.24395396005966222,1.753694581280788,Aqua,00:00:00
2019-06-23,2019-06-23 00:00:00,0.2554859700778191,1.8008849557522122,Aqua,00:00:00
2019-06-26,2019-06-26 00:00:00,0.1275284549671957,1.3413078149920254,Aqua,00:00:00
2019-06-28,2019-06-28 00:00:00,0.2090645652729872,1.618320610687023,Aqua,00:00:00
2019-06-30,2019-06-30 00:00:00,0.25853176604306544,1.8135593220338984,Aqua,00:00:00
2019-07-02,2019-07-02 00:00:00,0.28105891473336114,1.9101123595505618,Aqua,00:00:00
2019-07-03,2019-07-03 00:00:00,0.3427766290748079,2.2017937219730945,Aqua,00:00:00
2019-07-04,2019-07-04 00:00:00,0.2509618545088198,1.7822222222222222,Aqua,00:00:00
2019-07-05,2019-07-05 00:00:00,0.20703069971835492,1.610759493670886,Aqua,00:00:00
2019-07-07,2019-07-07 00:00:00,0.21168774497961848,1.628125,Aqua,00:00:00
2019-07-08,2019-07-08 00:00:00,0.26293994605584176,1.83206106870229,Aqua,00:00:00
2019-07-11,2019-07-11 00:00:00,0.29679294272072654,1.9805825242718447,Aqua,00:00:00
2019-07-12,2019-07-12 00:00:00,0.20989282620795746,1.6214099216710183,Aqua,00:00:00
2019-07-13,2019-07-13 00:00:00,0.2844834426839437,1.9252336448598129,Aqua,00:00:00
2019-07-14,2019-07-14 00:00:00,0.27701410137000704,1.8924050632911393,Aqua,00:00:00
2019-07-15,2019-07-15 00:00:00,0.3197026446752522,2.087866108786611,Aqua,00:00:00
2019-07-16,2019-07-16 00:00:00,0.2648919621081152,1.8403141361256543,Aqua,00:00:00
2019-07-18,2019-07-18 00:00:00,0.33251439216195716,2.150375939849624,Aqua,00:00:00
2019-07-19,2019-07-19 00:00:00,0.3175391039769405,2.077490774907749,Aqua,00:00:00
2019-07-20,2019-07-20 00:00:00,0.2149275755362748,1.640316205533597,Aqua,00:00:00
2019-07-21,2019-07-21 00:00:00,0.1787737535747862,1.509293680297398,Aqua,00:00:00
2019-07-22,2019-07-22 00:00:00,0.22560889848966315,1.681159420289855,Aqua,00:00:00
2019-07-23,2019-07-23 00:00:00,0.32735893438633035,2.125,Aqua,00:00:00
2019-07-24,2019-07-24 00:00:00,0.23608918873096657,1.722222222222222,Aqua,00:00:00
2019-07-26,2019-07-26 00:00:00,0.18991330268330386,1.5485074626865671,Aqua,00:00:00
2019-07-27,2019-07-27 00:00:00,0.22381834247926086,1.6742424242424243,Aqua,00:00:00
2019-07-28,2019-07-28 00:00:00,0.1906907676259697,1.5512820512820513,Aqua,00:00:00
2019-07-29,2019-07-29 00:00:00,0.18998986857224018,1.548780487804878,Aqua,00:00:00
2019-07-30,2019-07-30 00:00:00,0.22115332195470516,1.6640000000000001,Aqua,00:00:00
2019-07-31,2019-07-31 00:00:00,0.20104454099935784,1.5887096774193548,Aqua,00:00:00
2019-08-02,2019-08-02 00:00:00,0.3349120722767763,2.162280701754386,Aqua,00:00:00
2019-08-03,2019-08-03 00:00:00,0.26545384140278505,1.842696629213483,Aqua,00:00:00
2019-08-04,2019-08-04 00:00:00,0.22796340798404308,1.6902985074626866,Aqua,00:00:00
2019-08-05,2019-08-05 00:00:00,0.23449427514300078,1.7159090909090908,Aqua,00:00:00
2019-08-08,2019-08-08 00:00:00,0.31019481486303896,2.042654028436019,Aqua,00:00:00
2019-08-11,2019-08-11 00:00:00,0.33243845991560533,2.15,Aqua,00:00:00
2019-08-12,2019-08-12 00:00:00,0.3368348262702079,2.171875,Aqua,00:00:00
2019-08-13,2019-08-13 00:00:00,0.25669542300306813,1.8059071729957805,Aqua,00:00:00
2019-08-14,2019-08-14 00:00:00,0.28172484046859464,1.9130434782608698,Aqua,00:00:00
2019-08-15,2019-08-15 00:00:00,0.3222192947339193,2.1,Aqua,00:00:00
2019-08-16,2019-08-16 00:00:00,0.34264319084568107,2.2011173184357546,Aqua,00:00:00
2019-08-17,2019-08-17 00:00:00,0.26296525385468367,1.8321678321678323,Aqua,00:00:00
2019-08-18,2019-08-18 00:00:00,0.31279110654977144,2.0549019607843135,Aqua,00:00:00
2019-08-19,2019-08-19 00:00:00,0.1877620625942178,1.5408560311284047,Aqua,00:00:00
2019-08-20,2019-08-20 00:00:00,0.34874934227296844,2.2322834645669287,Aqua,00:00:00
2019-08-22,2019-08-22 00:00:00,0.21097482930167383,1.6254545454545455,Aqua,00:00:00
2019-08-23,2019-08-23 00:00:00,0.22622454967664438,1.6835443037974684,Aqua,00:00:00
2019-08-24,2019-08-24 00:00:00,0.2962133716321904,1.977941176470588,Aqua,00:00:00
2019-08-25,2019-08-25 00:00:00,0.3132072742148181,2.056872037914692,Aqua,00:00:00
2019-08-26,2019-08-26 00:00:00,0.274377800892541,1.8809523809523812,Aqua,00:00:00
2019-08-27,2019-08-27 00:00:00,0.1968207439144253,1.5733333333333333,Aqua,00:00:00
2019-08-30,2019-08-30 00:00:00,0.26834391395106466,1.855,Aqua,00:00:00
2019-08-31,2019-08-31 00:00:00,0.30730906140588177,2.029126213592233,Aqua,00:00:00
2019-09-01,2019-09-01 00:00:00,0.2770778645384529,1.8926829268292682,Aqua,00:00:00
2019-09-02,2019-09-02 00:00:00,0.26786163241132654,1.852941176470588,Aqua,00:00:00
2019-09-03,2019-09-03 00:00:00,0.22731655812357685,1.687782805429864,Aqua,00:00:00
2019-09-04,2019-09-04 00:00:00,0.2786617936420752,1.899598393574297,Aqua,00:00:00
2019-09-05,2019-09-05 00:00:00,0.2548668119566601,1.7983193277310925,Aqua,00:00:00
2019-09-06,2019-09-06 00:00:00,0.22469659248918267,1.6776315789473686,Aqua,00:00:00
2019-09-08,2019-09-08 00:00:00,0.2222090105096017,1.6680497925311204,Aqua,00:00:00
2019-09-10,2019-09-10 00:00:00,0.11152892228335373,1.292792792792793,Aqua,00:00:00
2019-09-11,2019-09-11 00:00:00,0.2830183928212617,1.91875,Aqua,00:00:00
2019-09-12,2019-09-12 00:00:00,0.23982212062825733,1.7370892018779345,Aqua,00:00:00
2019-09-13,2019-09-13 00:00:00,0.238155236056095,1.7304347826086959,Aqua,00:00:00
2019-09-14,2019-09-14 00:00:00,0.19850292692846386,1.5794392523364484,Aqua,00:00:00
2019-09-15,2019-09-15 00:00:00,0.17952443489407519,1.5119047619047619,Aqua,00:00:00
2019-09-19,2019-09-19 00:00:00,0.17564742204014486,1.498467824310521,Aqua,00:00:00
2019-09-20,2019-09-20 00:00:00,0.31037002191812463,2.0434782608695654,Aqua,00:00:00
2019-09-21,2019-09-21 00:00:00,0.33593545709264244,2.167381974248927,Aqua,00:00:00
2019-09-23,2019-09-23 00:00:00,0.3076750681965254,2.0308370044052864,Aqua,00:00:00
2019-09-24,2019-09-24 00:00:00,0.228904565484527,1.6939655172413792,Aqua,00:00:00
2019-09-25,2019-09-25 00:00:00,0.2430380486862944,1.7499999999999998,Aqua,00:00:00
2019-09-26,2019-09-26 00:00:00,0.2688453122925799,1.857142857142857,Aqua,00:00:00
2019-09-27,2019-09-27 00:00:00,0.2273002163653216,1.6877192982456142,Aqua,00:00:00
2019-10-01,2019-10-01 00:00:00,0.2714959170664206,1.8685121107266434,Aqua,00:00:00
2019-10-04,2019-10-04 00:00:00,0.291990427502699,1.9588014981273407,Aqua,00:00:00
2019-10-05,2019-10-05 00:00:00,0.2456701445120389,1.7606382978723405,Aqua,00:00:00
2019-10-06,2019-10-06 00:00:00,0.24303804868629444,1.75,Aqua,00:00:00
2019-10-07,2019-10-07 00:00:00,0.23135674898491365,1.7035573122529644,Aqua,00:00:00
2019-10-08,2019-10-08 00:00:00,0.12251926248488706,1.325925925925926,Aqua,00:00:00
2019-10-09,2019-10-09 00:00:00,0.15048332532170908,1.4141104294478526,Aqua,00:00:00
2019-10-10,2019-10-10 00:00:00,0.15392856888291997,1.4253731343283584,Aqua,00:00:00
2019-10-11,2019-10-11 00:00:00,0.1883257154726929,1.542857142857143,Aqua,00:00:00
2019-10-12,2019-10-12 00:00:00,0.15092509072512467,1.415549597855228,Aqua,00:00:00
2019-10-13,2019-10-13 00:00:00,0.18053258537840738,1.5154185022026432,Aqua,00:00:00
2019-10-14,2019-10-14 00:00:00,0.1453566420795128,1.3975155279503106,Aqua,00:00:00
2019-10-18,2019-10-18 00:00:00,0.08783035515613796,1.2241379310344827,Aqua,00:00:00
2019-10-22,2019-10-22 00:00:00,0.1357447070162743,1.366925064599483,Aqua,00:00:00
2019-10-23,2019-10-23 00:00:00,0.0560851922014623,1.1378504672897196,Aqua,00:00:00
2019-10-24,2019-10-24 00:00:00,0.06524154406981786,1.1620947630922693,Aqua,00:00:00
2019-10-25,2019-10-25 00:00:00,0.05347074339915665,1.1310211946050097,Aqua,00:00:00
2019-10-26,2019-10-26 00:00:00,0.016886145776983805,1.0396475770925109,Aqua,00:00:00
2019-10-27,2019-10-27 00:00:00,0.01938724469225772,1.0456521739130435,Aqua,00:00:00
2019-10-28,2019-10-28 00:00:00,0.04659387884403286,1.113253012048193,Aqua,00:00:00
2019-10-29,2019-10-29 00:00:00,0.011313665357777999,1.026392961876833,Aqua,00:00:00
2019-10-30,2019-10-30 00:00:00,0.0,1.0,Aqua,00:00:00
2019-10-31,2019-10-31 00:00:00,0.03237672161547803,1.0773993808049536,Aqua,00:00:00
2019-11-01,2019-11-01 00:00:00,0.0032901254470500095,1.0076045627376427,Aqua,00:00:00
2019-11-02,2019-11-02 00:00:00,0.027208968368765987,1.064655172413793,Aqua,00:00:00
2019-11-03,2019-11-03 00:00:00,0.042136977511610434,1.1018867924528302,Aqua,00:00:00
2019-11-04,2019-11-04 00:00:00,0.019918228834507536,1.0469314079422383,Aqua,00:00:00
2019-11-06,2019-11-06 00:00:00,0.029125625274218372,1.069364161849711,Aqua,00:00:00
2019-11-08,2019-11-08 00:00:00,0.050952248299537345,1.1244813278008299,Aqua,00:00:00
2019-11-10,2019-11-10 00:00:00,0.026283398484074974,1.0623885918003564,Aqua,00:00:00
2019-11-20,2019-11-20 00:00:00,0.00687551798404768,1.0159574468085106,Aqua,00:00:00
2019-11-21,2019-11-21 00:00:00,-0.013343429966822848,0.9697428139183055,Aqua,00:00:00
2019-11-22,2019-11-22 00:00:00,-0.0059319192904526185,0.9864341085271318,Aqua,00:00:00
2019-11-23,2019-11-23 00:00:00,0.03426320387016731,1.082089552238806,Aqua,00:00:00
2019-11-28,2019-11-28 00:00:00,0.005414248881859805,1.0125448028673836,Aqua,00:00:00
2019-11-29,2019-11-29 00:00:00,-0.0572266701595744,0.8765432098765433,Aqua,00:00:00
2019-12-03,2019-12-03 00:00:00,-0.04185936185970366,0.9081145584725537,Aqua,00:00:00
2019-12-23,2019-12-23 00:00:00,-0.010611562374665873,0.9758620689655172,Aqua,00:00:00
2019-12-30,2019-12-30 00:00:00,-0.06518732274641187,0.8606224627875507,Aqua,00:00:00
2020-01-05,2020-01-05 00:00:00,0.02163864673744649,1.0510869565217393,Aqua,00:00:00
2020-01-09,2020-01-09 00:00:00,0.034163609979175565,1.081841432225064,Aqua,00:00:00
2020-02-03,2020-02-03 00:00:00,0.02320970419444646,1.0548961424332344,Aqua,00:00:00
2020-02-06,2020-02-06 00:00:00,-0.030724475950799853,0.9316987740805605,Aqua,00:00:00
2020-02-07,2020-02-07 00:00:00,-0.026157450277118712,0.9415481832543443,Aqua,00:00:00
2020-02-09,2020-02-09 00:00:00,0.018231713724115296,1.0428736964078795,Aqua,00:00:00
2020-02-10,2020-02-10 00:00:00,-0.02937630280148384,0.9345955249569706,Aqua,00:00:00
2020-02-11,2020-02-11 00:00:00,0.011729078544582184,1.0273752012882449,Aqua,00:00:00
2020-02-12,2020-02-12 00:00:00,0.028524534038719022,1.0678851174934725,Aqua,00:00:00
2020-02-13,2020-02-13 00:00:00,0.005282534934412022,1.0122377622377623,Aqua,00:00:00
2020-02-17,2020-02-17 00:00:00,-0.008985723620117167,0.9795221843003412,Aqua,00:00:00
2020-02-18,2020-02-18 00:00:00,0.014967596223630551,1.0350649350649352,Aqua,00:00:00
2020-02-19,2020-02-19 00:00:00,-0.005868933664097882,0.9865771812080538,Aqua,00:00:00
2020-02-21,2020-02-21 00:00:00,0.013730157672737331,1.0321199143468949,Aqua,00:00:00
2020-02-22,2020-02-22 00:00:00,0.018209834357783887,1.0428211586901763,Aqua,00:00:00
2020-02-23,2020-02-23 00:00:00,0.019171972796261597,1.0451339915373765,Aqua,00:00:00
2020-02-24,2020-02-24 00:00:00,0.014425547229327072,1.0337738619676946,Aqua,00:00:00
2020-02-25,2020-02-25 00:00:00,0.013741536725565582,1.032146957520092,Aqua,00:00:00
2020-02-26,2020-02-26 00:00:00,-0.012064511401380663,0.9726027397260273,Aqua,00:00:00
2020-02-27,2020-02-27 00:00:00,0.013302555480551006,1.031104199066874,Aqua,00:00:00
2020-03-01,2020-03-01 00:00:00,0.011474762133582228,1.0267737617135209,Aqua,00:00:00
2020-03-02,2020-03-02 00:00:00,-0.007361099646369138,0.9831932773109243,Aqua,00:00:00
2020-03-03,2020-03-03 00:00:00,0.029506049374659383,1.0703012912482066,Aqua,00:00:00
2020-03-04,2020-03-04 00:00:00,0.02006507574256279,1.0472854640980735,Aqua,00:00:00
2020-03-09,2020-03-09 00:00:00,0.0797054398130182,1.2014492753623187,Aqua,00:00:00
2020-03-10,2020-03-10 00:00:00,0.04370892788540595,1.1058823529411765,Aqua,00:00:00
2020-03-12,2020-03-12 00:00:00,0.03053399920288951,1.0728376327769347,Aqua,00:00:00
2020-03-13,2020-03-13 00:00:00,0.03744892336375851,1.0900562851782365,Aqua,00:00:00
2020-03-19,2020-03-19 00:00:00,0.052151872966182906,1.1275917065390748,Aqua,00:00:00
2020-03-20,2020-03-20 00:00:00,0.04487518546435258,1.1088560885608856,Aqua,00:00:00
2020-03-22,2020-03-22 00:00:00,0.04786061564843946,1.116504854368932,Aqua,00:00:00
